protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
PAS_chr3_0262	-0.5	-1	0.000396825396825397	628	0.586206896551724	-582426.125605533	1.54046374375005e-09	1.76420162679483e-07	0.00873178961153517		metabolic		C4R413	PAS_chr3_0262	dTMP kinase (EC 2.7.4.9)	202	NaN			
PAS_chr3_0264	-0.5	-1	0.000396825396825397	629	0.586206896551724	-117387520.701976	7.64311508193419e-12	1.76109290146126e-07	4.33998403808927e-05		metabolic		C4R416	PAS_chr3_0264	Ferrochelatase	374	NaN	PATHWAY: Porphyrin-containing compound metabolism; protoheme biosynthesis. {ECO:0000256|ARBA:ARBA00004744}.		
PAS_chr3_0277	0	0.107142857142857	0.83968253968254	631	0.943443251910949	24.6858903194492	1.71614200670045e-05	1.72576371425572e-07	99.4424666902084		metabolic		C4R430	PAS_chr3_0277	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	492	NaN	PATHWAY: Carbohydrate degradation; pentose phosphate pathway; D-ribulose 5-phosphate from D-glucose 6-phosphate (oxidative stage): step 3/3. {ECO:0000256|ARBA:ARBA00004874, ECO:0000256|PIRNR:PIRNR000109, ECO:0000256|RuleBase:RU000485}.		FUNCTION: Catalyzes the oxidative decarboxylation of 6-phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH. {ECO:0000256|PIRNR:PIRNR000109}.
PAS_chr3_0285	-0.5	-1	0.000396825396825397	635	0.903459848481033	-2800.24807205848	2.03940918864711e-06	1.70736828579741e-07	11.9447526676684		metabolic		C4R439	PAS_chr3_0285	glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase)	805	NaN			
PAS_chr3_0291	-0.5	-1	0.000396825396825397	636	0.586206896551724	-46794946.8257923	1.91731456229291e-11	1.69527946411537e-07	0.000113097256403881		metabolic		C4R445	PAS_chr3_0291	4-hydroxybenzoate polyprenyltransferase, mitochondrial (4-HB polyprenyltransferase) (EC 2.5.1.39) (4-hydroxybenzoate hexaprenyltransferase) (Para-hydroxybenzoate--polyprenyltransferase) (PHB:PPT) (PHB:polyprenyltransferase)	365	NaN	PATHWAY: Cofactor biosynthesis; ubiquinone biosynthesis. {ECO:0000256|HAMAP-Rule:MF_03189}.	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000256|HAMAP-Rule:MF_03189}; Multi-pass membrane protein {ECO:0000256|HAMAP-Rule:MF_03189}; Matrix side {ECO:0000256|HAMAP-Rule:MF_03189}.	FUNCTION: Catalyzes the prenylation of para-hydroxybenzoate (PHB) with an all-trans polyprenyl group. Mediates the second step in the final reaction sequence of coenzyme Q (CoQ) biosynthesis, which is the condensation of the polyisoprenoid side chain with PHB, generating the first membrane-bound Q intermediate. {ECO:0000256|HAMAP-Rule:MF_03189}.
PAS_chr3_0317	-0.5	-1	0.000396825396825397	641	0.586206896551724	-1644.26223606145	5.45658904176527e-07	1.64363307340583e-07	3.31983404937118		metabolic		C4R470	PAS_chr3_0317	Squalene synthase (SQS) (SS) (EC 2.5.1.21)	442	NaN	PATHWAY: Terpene metabolism; lanosterol biosynthesis; lanosterol from farnesyl diphosphate: step 1/3. {ECO:0000256|RuleBase:RU368088}.		FUNCTION: Catalyzes the condensation of 2 farnesyl pyrophosphate (FPP) moieties to form squalene. {ECO:0000256|RuleBase:RU368088}.
PAS_chr3_0357	-0.5	-1	0.000396825396825397	646	0.586206896551724	-2540620.51730479	3.53144565981832e-10	1.58011102225971e-07	0.00223493514700506		metabolic		C4R4B3	CEGT	Ceramide glucosyltransferase (EC 2.4.1.80) (GLCT-1) (Glucosylceramide synthase) (GCS) (UDP-glucose ceramide glucosyltransferase) (UDP-glucose:N-acylsphingosine D-glucosyltransferase)	509	NaN	PATHWAY: Lipid metabolism; sphingolipid metabolism. {ECO:0000305|PubMed:11443131}.	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250|UniProtKB:Q9R0E0}; Multi-pass membrane protein {ECO:0000255}.	FUNCTION: Catalyzes the final step in the biosynthesis of the membrane lipid glucosylceramide (GluCer), the transfer of glucose to ceramide. Glucosylceramides play important roles in growth, differentiation and pathogenicity. {ECO:0000269|PubMed:11443131}.
PAS_chr3_0371	-0.5	-1	0.000396825396825397	652	0.586206896551724	-419.608145813611	2.1382004588316e-06	1.54228464305437e-07	13.8638510631673		metabolic		C4R4C9	PAS_chr3_0371	Sterol 24-C-methyltransferase (EC 2.1.1.41) (Delta(24)-sterol C-methyltransferase)	383	NaN	PATHWAY: Steroid metabolism; ergosterol biosynthesis; ergosterol from zymosterol: step 1/5. {ECO:0000256|ARBA:ARBA00005004, ECO:0000256|RuleBase:RU362025}.		FUNCTION: Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol. {ECO:0000256|RuleBase:RU362025}.
PAS_chr3_0376	0	-0.75	0.0662698412698413	653	0.973702146918211	-5980.93712914449	2.63762856011852e-06	1.53214812445082e-07	17.2152321177428		metabolic		C4R4D4	PAS_chr3_0376	glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase)	653	NaN			
PAS_chr3_0381	-0.5	-1	0.000396825396825397	655	0.586206896551724	-1313.96682394993	6.82822666108903e-07	1.51427306299889e-07	4.50924395865981		metabolic		C4R4E0	PAS_chr3_0381	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	263	NaN	PATHWAY: Pyrimidine metabolism; UMP biosynthesis via de novo pathway; UMP from orotate: step 2/2. {ECO:0000256|ARBA:ARBA00004861, ECO:0000256|RuleBase:RU000512}.		
PAS_chr3_0406	-4.5	-1	0.000396825396825397	661	0.586206896551724	-89154970.7882282	1.0063447073964e-11	1.47733957365745e-07	6.81187132153367e-05		metabolic		C4R4G9	PAS_chr3_0406	D-aspartate oxidase	344	NaN			
PAS_chr3_0425	-0.5	-1	0.000396825396825397	667	0.583326449287951	-494372.468092498	1.79310907361225e-09	1.45370214047893e-07	0.0123347763182181		metabolic		C4R4I9	PAS_chr3_0425	Sphinganine C4-hydroxylase	352	NaN			
PAS_chr3_0428	-0.5	-1	0.000396825396825397	668	0.763645747234199	-234.988577148489	8.7072221985711e-06	1.44216482190371e-07	60.376054569666		metabolic		C4R4J2	PAS_chr3_0428	Protein required for cytochrome c oxidase assembly	99	NaN			
PAS_chr3_0434	0	-0.892857142857143	0.0123015873015873	670	0.969621107381567	-10576.7244969023	1.47464336037621e-06	1.43143536808648e-07	10.3018508083078		metabolic		C4R4J8	PAS_chr3_0434	Mitochondrial amino acid transporter	700	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}. Mitochondrion inner membrane {ECO:0000256|ARBA:ARBA00004448}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004448}.	
PAS_chr3_0440	-2.5	-1	0.000396825396825397	671	0.733929452808254	-15.4680837141158	0.000109620949828267	0	Inf		metabolic		C4R4K2	PAS_chr3_0440	Lactate transporter	552	NaN			
PAS_chr3_0456	-0.5	-1	0.000396825396825397	677	0.747393980494145	-593.442824830258	3.01289277744366e-06	1.41081341273188e-07	21.3557140175577		metabolic		C4R4L7	PAS_chr3_0456	Glucose-6-phosphate isomerase (EC 5.3.1.9)	560	NaN	PATHWAY: Carbohydrate degradation; glycolysis; D-glyceraldehyde 3-phosphate and glycerone phosphate from D-glucose: step 2/4. {ECO:0000256|ARBA:ARBA00004926, ECO:0000256|RuleBase:RU000612}.		FUNCTION: In the cytoplasm, catalyzes the conversion of glucose-6-phosphate to fructose-6-phosphate, the second step in glycolysis, and the reverse reaction during gluconeogenesis. {ECO:0000256|ARBA:ARBA00024178}.
PAS_chr3_0460	-0.5	-1	0.000396825396825397	678	0.764978668279569	-416.752119304588	4.94593218662406e-06	1.39396095662363e-07	35.4811385722295		metabolic		C4R4M3	PAS_chr3_0460	ATP synthase subunit 4	232	NaN		SUBCELLULAR LOCATION: Mitochondrion {ECO:0000256|RuleBase:RU368017}. Mitochondrion inner membrane {ECO:0000256|RuleBase:RU368017}.	FUNCTION: Mitochondrial membrane ATP synthase (F(1)F(0) ATP synthase or Complex V) produces ATP from ADP in the presence of a proton gradient across the membrane which is generated by electron transport complexes of the respiratory chain. F-type ATPases consist of two structural domains, F(1) - containing the extramembraneous catalytic core, and F(0) - containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation. Part of the complex F(0) domain and the peripheric stalk, which acts as a stator to hold the catalytic alpha(3)beta(3) subcomplex and subunit a/ATP6 static relative to the rotary elements. {ECO:0000256|RuleBase:RU368017}.
PAS_chr3_0462	0	-0.142857142857143	0.782539682539683	679	0.992880279776522	-2141.98673629603	2.60490288893737e-06	1.38888739536204e-07	18.7553209686834		metabolic		C4R4M5	PAS_chr3_0462	Alanine--tRNA ligase (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS)	981	NaN		SUBCELLULAR LOCATION: Mitochondrion {ECO:0000256|HAMAP-Rule:MF_03133}. Cytoplasm {ECO:0000256|HAMAP-Rule:MF_03133}.	FUNCTION: Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction: alanine is first activated by ATP to form Ala-AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged tRNA(Ala) via its editing domain. {ECO:0000256|HAMAP-Rule:MF_03133}.
PAS_chr3_0467	-0.5	-1	0.000396825396825397	680	0.586206896551724	-731.809385151516	1.22601096421082e-06	1.38009696880911e-07	8.88351320174805		metabolic		C4R4N0	PAS_chr3_0467	O-acyltransferase	526	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|PIRNR:PIRNR000439}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|PIRNR:PIRNR000439}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Sterol O-acyltransferase that catalyzes the formation of stery esters. {ECO:0000256|ARBA:ARBA00023568}.
PAS_chr3_0471	-0.5	-1	0.000396825396825397	681	0.798244624166203	-1999.76686249904	1.25218079688394e-06	1.37560336858507e-07	9.10277501117143		metabolic		C4R4N4	PAS_chr3_0471	aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	356	NaN	PATHWAY: Amino-acid biosynthesis; L-lysine biosynthesis via DAP pathway; (S)-tetrahydrodipicolinate from L-aspartate: step 2/4. {ECO:0000256|ARBA:ARBA00005076}.; PATHWAY: Amino-acid biosynthesis; L-methionine biosynthesis via de novo pathway; L-homoserine from L-aspartate: step 2/3. {ECO:0000256|ARBA:ARBA00005021}.; PATHWAY: Amino-acid biosynthesis; L-threonine biosynthesis; L-threonine from L-aspartate: step 2/5. {ECO:0000256|ARBA:ARBA00005097}.		
PAS_chr3_0489	4	1	0.000396825396825397	683	1.52870613293648	1116.49299498346	1.62202026350711e-06	0	Inf		metabolic		C4R4Q2	PAS_chr3_0489	High affinity sulfate permease	853	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU362052}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU362052}.	
PAS_chr3_0506	0	-0.892857142857143	0.0123015873015873	685	0.96158555215435	-513.563594115673	2.46899157806491e-05	1.33728010758343e-07	184.627855006875		metabolic		C4R4R8	ARO1	Pentafunctional AROM polypeptide [Includes: 3-dehydroquinate synthase (DHQS) (EC 4.2.3.4); 3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19) (5-enolpyruvylshikimate-3-phosphate synthase) (EPSP synthase) (EPSPS); Shikimate kinase (SK) (EC 2.7.1.71); 3-dehydroquinate dehydratase (3-dehydroquinase) (EC 4.2.1.10); Shikimate dehydrogenase (EC 1.1.1.25)]	1545	NaN	PATHWAY: Metabolic intermediate biosynthesis; chorismate biosynthesis; chorismate from D-erythrose 4-phosphate and phosphoenolpyruvate: step 2/7. {ECO:0000255|HAMAP-Rule:MF_03143}.; PATHWAY: Metabolic intermediate biosynthesis; chorismate biosynthesis; chorismate from D-erythrose 4-phosphate and phosphoenolpyruvate: step 3/7. {ECO:0000255|HAMAP-Rule:MF_03143}.; PATHWAY: Metabolic intermediate biosynthesis; chorismate biosynthesis; chorismate from D-erythrose 4-phosphate and phosphoenolpyruvate: step 4/7. {ECO:0000255|HAMAP-Rule:MF_03143}.; PATHWAY: Metabolic intermediate biosynthesis; chorismate biosynthesis; chorismate from D-erythrose 4-phosphate and phosphoenolpyruvate: step 5/7. {ECO:0000255|HAMAP-Rule:MF_03143}.; PATHWAY: Metabolic intermediate biosynthesis; chorismate biosynthesis; chorismate from D-erythrose 4-phosphate and phosphoenolpyruvate: step 6/7. {ECO:0000255|HAMAP-Rule:MF_03143}.	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03143}.	FUNCTION: The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis. {ECO:0000255|HAMAP-Rule:MF_03143}.
PAS_chr3_0528	0	0.25	0.59484126984127	691	1.00256652085262	1068.00194561064	6.35276633070165e-06	1.28384020558601e-07	49.4825314167655		metabolic		C4R4U1	PAS_chr3_0528	Saccharopine dehydrogenase (NADP+, L-glutamate-forming)	444	NaN			
PAS_chr3_0535	-0.5	-1	0.000396825396825397	692	0.58401444378892	-29501.5319168876	3.01345715955778e-08	1.26776349460372e-07	0.23769868531352		metabolic		C4R4U9	PAS_chr3_0535	Ceramide very long chain fatty acid hydroxylase (EC 1.-.-.-)	383	NaN	PATHWAY: Lipid metabolism. {ECO:0000256|ARBA:ARBA00005189}.; PATHWAY: Sphingolipid metabolism. {ECO:0000256|ARBA:ARBA00004991}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Ceramide hydroxylase involved in the hydroxylation of sphingolipid-associated very long chain fatty acids. Postulated to hydroxylate the very long chain fatty acid of dihydroceramides and phytoceramides at C-2. {ECO:0000256|PIRNR:PIRNR005149}.
PAS_chr3_0552	-0.5	-1	0.000396825396825397	693	0.549248111588635	-40149.224428633	1.91111392525241e-08	1.25319150041288e-07	0.152499751604026		metabolic		C4R4W5	PAS_chr3_0552	dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117)	330	NaN			
PAS_chr3_0566	-0.5	-1	0.000396825396825397	695	0.942033601986738	-1049.63556124738	8.9779803497379e-06	1.23195096650757e-07	72.8761175876129		metabolic		C4R4X8	PAS_chr3_0566	phosphoserine transaminase (EC 2.6.1.52)	390	NaN	PATHWAY: Amino-acid biosynthesis; L-serine biosynthesis; L-serine from 3-phospho-D-glycerate: step 2/3. {ECO:0000256|ARBA:ARBA00005099}.		
PAS_chr3_0570	-0.5	-1	0.000396825396825397	698	0.586206896551724	-16240549.9326075	5.52448244444444e-11	1.21665135947211e-07	0.000454072763033894		metabolic		C4R4Y2	PAS_chr3_0570	Cardiolipin synthase	308	NaN			
PAS_chr3_0576	-0.5	-1	0.000396825396825397	700	0.764978668279569	-416.752119304588	4.94593218662406e-06	1.20050477066579e-07	41.1987716123867		metabolic		C4R4Y8	PAS_chr3_0576	ATP synthase subunit alpha	546	NaN			FUNCTION: Produces ATP from ADP in the presence of a proton gradient across the membrane. {ECO:0000256|RuleBase:RU003551}.
PAS_chr3_0585	-2	-1	0.000396825396825397	703	0.828969007052137	-8108.42820448732	3.76977294803488e-07	1.19155913154011e-07	3.16373132331451		metabolic		C4R4Z6	PAS_chr3_0585	NADH:ubiquinone oxidoreductase-like 20kDa subunit domain-containing protein	204	NaN			
PAS_chr3_0602	-0.5	-1	0.000396825396825397	706	0.586185873981985	-44.8433802440382	2.00057929897638e-05	1.17234043587011e-07	170.648323453208		metabolic		C4R513	PAS_chr3_0602	Elongation of fatty acids protein (EC 2.3.1.199) (Very-long-chain 3-oxoacyl-CoA synthase)	334	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr3_0615	-0.5	-1	0.000396825396825397	709	0.763645747234199	-234.988577148489	8.7072221985711e-06	1.1574061628017e-07	75.2304806939491		metabolic		C4R526	PAS_chr3_0615	Subunit Va of cytochrome c oxidase	152	NaN			
PAS_chr3_0619	-2	-1	0.000396825396825397	710	0.828969007052137	-8108.42820448732	3.76977294803488e-07	1.14893264014558e-07	3.28110875808804		metabolic		C4R530	PAS_chr3_0619	4Fe-4S ferredoxin-type domain-containing protein	211	NaN			
PAS_chr3_0620	-0.5	-1	0.000396825396825397	711	0.551174847840698	-19345.4754910229	3.99841656866307e-08	1.14765958458863e-07	0.34839743616974		Secretory		C4R531	PAS_chr3_0620	Alpha-1,6-mannosyltransferase involved in cell wall mannan biosynthesis	376	NaN			
PAS_chr3_0623	-0.5	-1	0.000396825396825397	712	0.82125687726079	-17423.6897425214	1.66657813208825e-07	1.14015854155211e-07	1.46170736029353		metabolic		C4R533	PAS_chr3_0623	Ornithine carbamoyltransferase (Carbamoylphosphate:L-ornithine carbamoyltransferase)	342	NaN			
PAS_chr3_0634	-0.5	-1	0.000396825396825397	715	0.913212620167154	-3587.81113513107	1.79773391856573e-06	1.12500502123201e-07	15.9797857310628		metabolic		C4R547	PAS_chr3_0634	Tryptophan synthase (EC 4.2.1.20)	413	NaN	PATHWAY: Amino-acid biosynthesis; L-tryptophan biosynthesis; L-tryptophan from chorismate: step 5/5. {ECO:0000256|ARBA:ARBA00004733, ECO:0000256|RuleBase:RU003663}.		
PAS_chr3_0647	-0.5	-1	0.000396825396825397	717	0.79242318955699	-2690.67454909175	8.97597948416585e-07	1.10433173655168e-07	8.12797385701665		metabolic		C4R559	PAS_chr3_0647	fumarate hydratase (EC 4.2.1.2)	488	NaN			
PAS_chr3_0649	-0.5	-1	0.000396825396825397	719	0.586206896551724	-237457793.884064	3.77838231894881e-12	0	Inf		metabolic		C4R561	PAS_chr3_0649	Transporter of thiamine or related compound	532	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr3_0667	2	1	0.000396825396825397	722	1.52870613293648	25403.9245440319	7.12871847335243e-08	1.08305623048927e-07	0.658203911548714		metabolic		C4R578	PAS_chr3_0667	Adenylyl-sulfate kinase (EC 2.7.1.25)	199	NaN	PATHWAY: Sulfur metabolism; hydrogen sulfide biosynthesis; sulfite from sulfate: step 2/3. {ECO:0000256|RuleBase:RU004347}.		FUNCTION: Catalyzes the synthesis of activated sulfate. {ECO:0000256|RuleBase:RU004347}.
PAS_chr3_0676	-0.5	-1	0.000396825396825397	725	0.585237494360194	-664.842675943746	1.34390883880113e-06	1.0688986327051e-07	12.5728371024299		metabolic		C4R589	PAS_chr3_0676	UDP-N-acetylglucosamine pyrophosphorylase	411	NaN			
PAS_chr3_0693	-0.5	-1	0.000396825396825397	726	0.75140496599861	-125.188833877276	1.49078050741607e-05	1.04651332102541e-07	142.452129128691		metabolic		C4R5A6	PAS_chr3_0693	Phosphoglycerate mutase (EC 5.4.2.11)	250	NaN	PATHWAY: Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 3/5. {ECO:0000256|ARBA:ARBA00004798, ECO:0000256|RuleBase:RU004511}.		
PAS_chr3_0731	3	1	0.000396825396825397	731	2.06058965807292	759.605689529919	1.6087721085571e-06	1.00951537533259e-07	15.9360832719074	PAS_chr4_0552	Secretory		C4R5E4	PAS_chr3_0731	Cytoplasmic ATPase that is a ribosome-associated molecular chaperone	613	NaN			
PAS_chr3_0733	-0.5	-1	0.000396825396825397	732	0.584051529001242	-517300.483228206	1.71883435540162e-09	1.00951537533259e-07	0.0170263316181325		metabolic		C4R5E6	PAS_chr3_0733	Component of serine palmitoyltransferase	561	NaN			
PAS_chr3_0735	-0.5	-1	0.000396825396825397	733	0.586206896551724	-20787286.988764	4.31613e-11	0	Inf		metabolic		C4R5E8	PAS_chr3_0735	Inositolphosphotransferase 1, involved in synthesis of mannose-(Inositol-P)2-ceramide (M(IP)2C)	426	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr3_0741	-0.5	-1	0.000396825396825397	734	0.549248110951222	-5448.73568329887	1.40821185223102e-07	9.92965942950094e-08	1.41818746375856		Secretory		C4R5F4	PAS_chr3_0741	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	463	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922, ECO:0000256|RuleBase:RU361143}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004115, ECO:0000256|RuleBase:RU361143}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004115, ECO:0000256|RuleBase:RU361143}. Membrane {ECO:0000256|ARBA:ARBA00004479}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479}.	FUNCTION: Subunit of the oligosaccharyl transferase (OST) complex that catalyzes the initial transfer of a defined glycan (Glc(3)Man(9)GlcNAc(2) in eukaryotes) from the lipid carrier dolichol-pyrophosphate to an asparagine residue within an Asn-X-Ser/Thr consensus motif in nascent polypeptide chains, the first step in protein N-glycosylation. N-glycosylation occurs cotranslationally and the complex associates with the Sec61 complex at the channel-forming translocon complex that mediates protein translocation across the endoplasmic reticulum (ER). All subunits are required for a maximal enzyme activity. {ECO:0000256|RuleBase:RU361143}.
PAS_chr3_0745	-0.5	-1	0.000396825396825397	737	0.763645747234199	-234.988577148489	8.7072221985711e-06	9.8830182603636e-08	88.1028646227631		metabolic		C4R5F9	PAS_chr3_0745	Cytochrome c oxidase assembly protein/Cu2+ chaperone	60	NaN		SUBCELLULAR LOCATION: Mitochondrion intermembrane space {ECO:0000256|ARBA:ARBA00004569}.	
PAS_chr3_0754	0	-0.535714285714286	0.235714285714286	738	0.978329647215537	-7004.09470855638	2.01100940527416e-06	9.72671748495639e-08	20.6751086210167		metabolic		C4R5G8	PAS_chr3_0754	valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase)	1072	NaN			
PAS_chr3_0763	-0.5	-1	0.000396825396825397	741	0.781657314942009	-53.5312463981651	4.19215529823652e-05	9.59539366652758e-08	436.892476111779		metabolic		C4R5H7	PAS_chr3_0763	Spore-specific water channel that mediates the transport of water across cell membranes	279	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr3_0770	-0.5	-1	0.000396825396825397	744	0.586206896551724	-3268.12626794342	2.74532333315486e-07	9.38737544589719e-08	2.92448443015531		metabolic		C4R5I6	PAS_chr3_0770	Bifunctional enzyme of the 'de novo' purine nucleotide biosynthetic pathway	786	NaN	PATHWAY: Purine metabolism; IMP biosynthesis via de novo pathway; 5-amino-1-(5-phospho-D-ribosyl)imidazole from N(2)-formyl-N(1)-(5-phospho-D-ribosyl)glycinamide: step 2/2. {ECO:0000256|ARBA:ARBA00004686}.; PATHWAY: Purine metabolism; IMP biosynthesis via de novo pathway; N(1)-(5-phospho-D-ribosyl)glycinamide from 5-phospho-alpha-D-ribose 1-diphosphate: step 2/2. {ECO:0000256|ARBA:ARBA00005174}.		FUNCTION: Catalyzes the second and fifth step in the 'de novo' purine biosynthesis pathway; contains phosphoribosylamine--glycine ligase (GARS) and phosphoribosylformylglycinamidine cyclo-ligase (AIRS) activities. {ECO:0000256|ARBA:ARBA00029388}.
PAS_chr3_0781	-0.5	-1	0.000396825396825397	745	0.586206896551724	-42.0852553879601	2.13187806902275e-05	9.13835968386178e-08	233.288920853884		metabolic		C4R5J9	PAS_chr3_0781	Glycogen [starch] synthase (EC 2.4.1.11)	703	NaN	PATHWAY: Glycan biosynthesis; glycogen biosynthesis. {ECO:0000256|ARBA:ARBA00004964, ECO:0000256|RuleBase:RU363104}.		FUNCTION: Transfers the glycosyl residue from UDP-Glc to the non-reducing end of alpha-1,4-glucan. {ECO:0000256|RuleBase:RU363104}.
PAS_chr3_0783	-1.5	-1	0.000396825396825397	746	0.863497701467306	-27410.4605228789	1.44815273155006e-07	9.10633459297735e-08	1.59026962688901		metabolic		C4R5K2	PAS_chr3_0783	hydroxyacylglutathione hydrolase (EC 3.1.2.6) (Glyoxalase II)	257	NaN	PATHWAY: Secondary metabolite metabolism; methylglyoxal degradation; (R)-lactate from methylglyoxal: step 2/2. {ECO:0000256|ARBA:ARBA00004963}.		FUNCTION: Thiolesterase that catalyzes the hydrolysis of S-D-lactoyl-glutathione to form glutathione and D-lactic acid. {ECO:0000256|ARBA:ARBA00004015}.
PAS_chr3_0788	0	0.964285714285714	0.00277777777777778	747	1.07540814853926	29655.6922185013	2.7101346397814e-07	9.02546858741059e-08	3.00276336185105		metabolic		C4R5K6	PAS_chr3_0788	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	224	NaN	PATHWAY: Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 6/9. {ECO:0000256|ARBA:ARBA00005047, ECO:0000256|RuleBase:RU000598}.		
PAS_chr3_0808	-2	-1	0.000396825396825397	749	0.828969007052137	-8108.42820448732	3.76977294803488e-07	8.79255326902583e-08	4.28746102831693		metabolic		C4R5M5	PAS_chr3_0808	NADH-quinone oxidoreductase subunit D domain-containing protein	482	NaN			
PAS_chr3_0819	-0.5	-1	0.000396825396825397	750	0.764978668279569	-416.752119304588	4.94593218662406e-06	8.65298893142222e-08	57.1586561108791		metabolic		C4R5N6	PAS_chr3_0819	Subunit g of the mitochondrial F1F0 ATP synthase	144	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004370}.	
