protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
PAS_chr3_0745	-0.5	-1	0.000396825396825397	737	0.775453172660946	-1433.92089496544	8.87003024102732e-06	9.8830182603636e-08	89.750216050911		metabolic		C4R5F9	PAS_chr3_0745	Cytochrome c oxidase assembly protein/Cu2+ chaperone	60	NaN		SUBCELLULAR LOCATION: Mitochondrion intermembrane space {ECO:0000256|ARBA:ARBA00004569}.	
PAS_chr3_0754	0	0.892857142857143	0.0123015873015873	738	1.07162571564758	20785.2238788442	2.2502553260474e-06	9.72671748495639e-08	23.1347865251325		metabolic		C4R5G8	PAS_chr3_0754	valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase)	1072	NaN			
PAS_chr3_0763	-0.5	-1	0.000396825396825397	741	0.77359303127862	-300.449603411336	4.14734189152013e-05	9.59539366652758e-08	432.222171976919		metabolic		C4R5H7	PAS_chr3_0763	Spore-specific water channel that mediates the transport of water across cell membranes	279	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr3_0770	-0.5	-1	0.000396825396825397	744	0.586206896551724	-19035.3769518654	2.74532333315486e-07	9.38737544589719e-08	2.92448443015531		metabolic		C4R5I6	PAS_chr3_0770	Bifunctional enzyme of the 'de novo' purine nucleotide biosynthetic pathway	786	NaN	PATHWAY: Purine metabolism; IMP biosynthesis via de novo pathway; 5-amino-1-(5-phospho-D-ribosyl)imidazole from N(2)-formyl-N(1)-(5-phospho-D-ribosyl)glycinamide: step 2/2. {ECO:0000256|ARBA:ARBA00004686}.; PATHWAY: Purine metabolism; IMP biosynthesis via de novo pathway; N(1)-(5-phospho-D-ribosyl)glycinamide from 5-phospho-alpha-D-ribose 1-diphosphate: step 2/2. {ECO:0000256|ARBA:ARBA00005174}.		FUNCTION: Catalyzes the second and fifth step in the 'de novo' purine biosynthesis pathway; contains phosphoribosylamine--glycine ligase (GARS) and phosphoribosylformylglycinamidine cyclo-ligase (AIRS) activities. {ECO:0000256|ARBA:ARBA00029388}.
PAS_chr3_0781	-0.5	-1	0.000396825396825397	745	0.586206896551724	-245.127830060699	2.13187806902275e-05	9.13835968386178e-08	233.288920853884		metabolic		C4R5J9	PAS_chr3_0781	Glycogen [starch] synthase (EC 2.4.1.11)	703	NaN	PATHWAY: Glycan biosynthesis; glycogen biosynthesis. {ECO:0000256|ARBA:ARBA00004964, ECO:0000256|RuleBase:RU363104}.		FUNCTION: Transfers the glycosyl residue from UDP-Glc to the non-reducing end of alpha-1,4-glucan. {ECO:0000256|RuleBase:RU363104}.
PAS_chr3_0783	-2.5	-1	0.000396825396825397	746	0.720648904678263	-80729.9724593538	1.17796233902961e-07	9.10633459297735e-08	1.29356364737359		metabolic		C4R5K2	PAS_chr3_0783	hydroxyacylglutathione hydrolase (EC 3.1.2.6) (Glyoxalase II)	257	NaN	PATHWAY: Secondary metabolite metabolism; methylglyoxal degradation; (R)-lactate from methylglyoxal: step 2/2. {ECO:0000256|ARBA:ARBA00004963}.		FUNCTION: Thiolesterase that catalyzes the hydrolysis of S-D-lactoyl-glutathione to form glutathione and D-lactic acid. {ECO:0000256|ARBA:ARBA00004015}.
PAS_chr3_0788	-0.5	-1	0.000396825396825397	747	0.900925832065719	-146267.838687361	2.1996345206259e-07	9.02546858741059e-08	2.43714162796391		metabolic		C4R5K6	PAS_chr3_0788	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	224	NaN	PATHWAY: Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 6/9. {ECO:0000256|ARBA:ARBA00005047, ECO:0000256|RuleBase:RU000598}.		
PAS_chr3_0808	-2	-1	0.000396825396825397	749	0.667185148250788	-25092.6774156954	2.94680628380179e-07	8.79255326902583e-08	3.35147959146601		metabolic		C4R5M5	PAS_chr3_0808	NADH-quinone oxidoreductase subunit D domain-containing protein	482	NaN			
PAS_chr3_0819	-0.5	-1	0.000396825396825397	750	0.77136329244626	-2486.39290837677	4.99801183997754e-06	8.65298893142222e-08	57.7605250577393		metabolic		C4R5N6	PAS_chr3_0819	Subunit g of the mitochondrial F1F0 ATP synthase	144	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004370}.	
PAS_chr3_0824	-0.5	-1	0.000396825396825397	753	0.775453172660946	-1433.92089496544	8.87003024102732e-06	8.61197950520697e-08	102.996416046558		metabolic		C4R5P1	PAS_chr3_0824	Cytochrome c oxidase subunit 6, mitochondrial (Cytochrome c oxidase polypeptide VI)	144	NaN	PATHWAY: Energy metabolism; oxidative phosphorylation. {ECO:0000256|ARBA:ARBA00004673, ECO:0000256|RuleBase:RU368103}.	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000256|ARBA:ARBA00004443, ECO:0000256|RuleBase:RU368103}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004443, ECO:0000256|RuleBase:RU368103}; Matrix side {ECO:0000256|ARBA:ARBA00004443, ECO:0000256|RuleBase:RU368103}.	FUNCTION: Component of the cytochrome c oxidase, the last enzyme in the mitochondrial electron transport chain which drives oxidative phosphorylation. The respiratory chain contains 3 multisubunit complexes succinate dehydrogenase (complex II, CII), ubiquinol-cytochrome c oxidoreductase (cytochrome b-c1 complex, complex III, CIII) and cytochrome c oxidase (complex IV, CIV), that cooperate to transfer electrons derived from NADH and succinate to molecular oxygen, creating an electrochemical gradient over the inner membrane that drives transmembrane transport and the ATP synthase. Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Electrons originating from reduced cytochrome c in the intermembrane space (IMS) are transferred via the dinuclear copper A center (CU(A)) of subunit 2 and heme A of subunit 1 to the active site in subunit 1, a binuclear center (BNC) formed by heme A3 and copper B (CU(B)). The BNC reduces molecular oxygen to 2 water molecules using 4 electrons from cytochrome c in the IMS and 4 protons from the mitochondrial matrix. {ECO:0000256|RuleBase:RU368103}.
PAS_chr3_0831	-0.5	-1	0.000396825396825397	755	0.586206896551724	-1055026117.13693	4.95326737912134e-12	8.52383984289351e-08	5.81107513798605e-05		metabolic		C4R5P6	PAS_chr3_0831	Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)	320	NaN	PATHWAY: Carbohydrate metabolism; tricarboxylic acid cycle; succinate from succinyl-CoA (ligase route): step 1/1. {ECO:0000256|HAMAP-Rule:MF_03222}.	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000256|HAMAP-Rule:MF_03222}.	FUNCTION: Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of ATP and thus represents the only step of substrate-level phosphorylation in the TCA. The alpha subunit of the enzyme binds the substrates coenzyme A and phosphate, while succinate binding and nucleotide specificity is provided by the beta subunit. {ECO:0000256|HAMAP-Rule:MF_03222}.
PAS_chr3_0832	0	0.5	0.266666666666667	756	1.0261088941773	1971.56286895763	2.06739251988667e-06	0	Inf	PAS_chr3_0834	metabolic		C4R5P8	PAS_chr3_0832	Transketolase, similar to Tkl2p	707	NaN			
PAS_chr3_0859	-0.5	-1	0.000396825396825397	762	0.586206896551724	-272138.772951779	1.9202800076788e-08	8.19394442577648e-08	0.234353555247213		metabolic		C4R5S7	PAS_chr3_0859	Phosphatidyl-N-methylethanolamine N-methyltransferase (EC 2.1.1.71) (Phospholipid methyltransferase) (PLMT)	212	NaN	PATHWAY: Lipid metabolism. {ECO:0000256|ARBA:ARBA00005189}.; PATHWAY: Phospholipid metabolism; phosphatidylcholine biosynthesis. {ECO:0000256|ARBA:ARBA00004969, ECO:0000256|HAMAP-Rule:MF_03216}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|HAMAP-Rule:MF_03216}; Multi-pass membrane protein {ECO:0000256|HAMAP-Rule:MF_03216}. Mitochondrion membrane {ECO:0000256|HAMAP-Rule:MF_03216}; Multi-pass membrane protein {ECO:0000256|HAMAP-Rule:MF_03216}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Catalyzes the second two steps of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylmonomethylethanolamine (PMME) to phosphatidyldimethylethanolamine (PDME) and of PDME to phosphatidylcholine (PC). {ECO:0000256|HAMAP-Rule:MF_03216}.
PAS_chr3_0870	-0.5	-1	0.000396825396825397	765	0.584208275150107	-5927.08438436307	8.74264982875767e-07	8.07612300266073e-08	10.8253054415805		metabolic		C4R5U0	PAS_chr3_0870	mannose-1-phosphate guanylyltransferase (EC 2.7.7.13)	364	NaN	PATHWAY: Nucleotide-sugar biosynthesis; GDP-alpha-D-mannose biosynthesis; GDP-alpha-D-mannose from alpha-D-mannose 1-phosphate (GTP route): step 1/1. {ECO:0000256|ARBA:ARBA00004823}.		FUNCTION: Involved in cell wall synthesis where it is required for glycosylation. Involved in cell cycle progression through cell-size checkpoint. {ECO:0000256|ARBA:ARBA00024813}.
PAS_chr3_0876	-0.5	-1	0.000396825396825397	766	0.586206896551724	-60167.6108312093	8.68544783138496e-08	7.97641778040564e-08	1.08889078662869		metabolic		C4R5U7	PAS_chr3_0876	S-adenosylmethionine synthase (EC 2.5.1.6)	384	NaN	PATHWAY: Amino-acid biosynthesis; S-adenosyl-L-methionine biosynthesis; S-adenosyl-L-methionine from L-methionine: step 1/1. {ECO:0000256|ARBA:ARBA00005224, ECO:0000256|RuleBase:RU000541}.		FUNCTION: Catalyzes the formation of S-adenosylmethionine from methionine and ATP. {ECO:0000256|RuleBase:RU000541}.
PAS_chr3_0881	-0.5	-1	0.000396825396825397	767	0.584223472339377	-775.005443161209	6.69244382321723e-06	7.9134574876371e-08	84.5704148113841		metabolic		C4R5V2	PAS_chr3_0881	One of six ATPases of the 19S regulatory particle of the 26S proteasome	412	NaN			
PAS_chr3_0890	-0.5	-1	0.000396825396825397	770	0.586206896551724	-8184.2310310015	6.38523818589703e-07	7.79010932689086e-08	8.19659637362941		metabolic		C4R5W1	PAS_chr3_0890	Adenosylhomocysteinase (EC 3.13.2.1)	445	NaN	PATHWAY: Amino-acid biosynthesis; L-homocysteine biosynthesis; L-homocysteine from S-adenosyl-L-homocysteine: step 1/1. {ECO:0000256|RuleBase:RU000548}.		
PAS_chr3_0891	-0.5	-1	0.000396825396825397	771	0.519505590374413	-5898167.57801583	6.72293253996158e-10	0	Inf		Secretory		C4R5W2	PAS_chr3_0891	alpha-1,2-Mannosidase (EC 3.2.1.-)	709	NaN			
PAS_chr3_0899	-0.5	-1	0.000396825396825397	772	0.683432440845185	-99.9679852504545	7.96634886155868e-05	7.7090265025398e-08	1033.37935846168		metabolic		C4R5X1	PAS_chr3_0899	homoserine kinase (EC 2.7.1.39)	354	NaN	PATHWAY: Amino-acid biosynthesis; L-threonine biosynthesis; L-threonine from L-aspartate: step 4/5. {ECO:0000256|ARBA:ARBA00005015}.		
PAS_chr3_0907	-2	-1	0.000396825396825397	774	0.667185148250788	-25092.6774156954	2.94680628380179e-07	7.61100597109389e-08	3.8717697699799		metabolic		C4R5Y0	PAS_chr3_0907	Subunit of mitochondrial NADH:ubiquinone oxidoreductase (Complex I)	86	NaN			
PAS_chr3_0911	-2	-1	0.000396825396825397	775	0.667185148250788	-25092.6774156954	2.94680628380179e-07	7.58065533378587e-08	3.8872711580334		metabolic		C4R5Y4	PAS_chr3_0911	Subunit of mitochondrial NADH:ubiquinone oxidoreductase (Complex I)	74	NaN			
PAS_chr3_0915	-4.5	-1	0.000396825396825397	776	0.586206896551724	-274531107.518967	1.90354619458721e-11	7.57136531499445e-08	0.000251413862017382		metabolic		C4R5Y8	PAS_chr3_0915	Nicotinate-nucleotide pyrophosphorylase [carboxylating] (EC 2.4.2.19) (Quinolinate phosphoribosyltransferase [decarboxylating])	300	NaN	PATHWAY: Cofactor biosynthesis; NAD(+) biosynthesis; nicotinate D-ribonucleotide from quinolinate: step 1/1. {ECO:0000256|ARBA:ARBA00004893, ECO:0000256|PIRNR:PIRNR006250}.		FUNCTION: Involved in the catabolism of quinolinic acid (QA). {ECO:0000256|PIRNR:PIRNR006250}.
PAS_chr3_0916	-0.5	-1	0.000396825396825397	777	0.585017325038382	-717.583456283428	7.24593208536103e-06	7.54889835560279e-08	95.9866161131062		metabolic		C4R5Y9	PAS_chr3_0916	GDP-mannose transporter (GMT)	329	NaN		SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000256|RuleBase:RU367097}; Multi-pass membrane protein {ECO:0000256|RuleBase:RU367097}. Cytoplasmic vesicle membrane {ECO:0000256|RuleBase:RU367097}; Multi-pass membrane protein {ECO:0000256|RuleBase:RU367097}. Endoplasmic reticulum membrane {ECO:0000256|RuleBase:RU367097}; Multi-pass membrane protein {ECO:0000256|RuleBase:RU367097}.	FUNCTION: Involved in the import of GDP-mannose from the cytoplasm into the Golgi lumen. {ECO:0000256|RuleBase:RU367097}.
PAS_chr3_0939	-0.5	-1	0.000396825396825397	784	0.586206896551724	-1321778.93508143	3.95363120975556e-09	0	Inf		metabolic		C4R613	DEGS	Sphingolipid delta(4)-desaturase (EC 1.14.19.17) (Delta 4-(E)-sphingolipid desaturase) (Dihydroceramide desaturase)	360	NaN	PATHWAY: Lipid metabolism; sphingolipid metabolism. {ECO:0000305|PubMed:16339149}.	SUBCELLULAR LOCATION: Membrane {ECO:0000255}; Multi-pass membrane protein {ECO:0000255}.	FUNCTION: Delta(4)-fatty-acid desaturase which introduces a double bond at the 4-position in the long-chain base (LCB) of ceramides. Required for the formation of the monounsaturated sphingoid base (E)-sphing-4-enine during glucosylceramide (GluCer) biosynthesis. {ECO:0000269|PubMed:16339149}.
PAS_chr3_0943	-0.5	-1	0.000396825396825397	786	0.586206896551724	-4843743530.65088	1.0788817403454e-12	7.20302862399474e-08	1.49781681659772e-05		metabolic		C4R617	PAS_chr3_0943	coproporphyrinogen oxidase (EC 1.3.3.3)	325	NaN	PATHWAY: Porphyrin-containing compound metabolism; protoporphyrin-IX biosynthesis; protoporphyrinogen-IX from coproporphyrinogen-III (O2 route): step 1/1. {ECO:0000256|ARBA:ARBA00005168}.		
PAS_chr3_0944	-0.5	-1	0.000396825396825397	787	0.528115433801874	-732238.3456822	5.6092935154643e-09	0	Inf		metabolic		C4R619	PAS_chr3_0944	UDP-N-acetylglucosamine transferase subunit ALG14 (Asparagine-linked glycosylation protein 14)	215	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389, ECO:0000256|RuleBase:RU362127}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389, ECO:0000256|RuleBase:RU362127}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}. Nucleus membrane {ECO:0000256|ARBA:ARBA00004590}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004590}.	FUNCTION: Involved in protein N-glycosylation. Essential for the second step of the dolichol-linked oligosaccharide pathway. Anchors the catalytic subunit ALG13 to the ER. {ECO:0000256|RuleBase:RU362127}.
PAS_chr3_0949	-0.5	-1	0.000396825396825397	788	0.858746315774155	-3629.18474621213	6.06830955449911e-06	7.12599088470064e-08	85.157413932814		metabolic		C4R624	PAS_chr3_0949	Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase)	588	NaN			
PAS_chr3_0951	-0.5	-1	0.000396825396825397	789	0.75969316919432	-587.785094043834	1.91818447726559e-05	7.0862917711369e-08	270.689457789266		metabolic		C4R626	PAS_chr3_0951	Triosephosphate isomerase (EC 5.3.1.1)	248	NaN	PATHWAY: Carbohydrate biosynthesis; gluconeogenesis. {ECO:0000256|ARBA:ARBA00004742, ECO:0000256|RuleBase:RU363013}.; PATHWAY: Carbohydrate degradation; glycolysis; D-glyceraldehyde 3-phosphate from glycerone phosphate: step 1/1. {ECO:0000256|ARBA:ARBA00004680, ECO:0000256|RuleBase:RU363013}.		
PAS_chr3_0954	-0.5	-1	0.000396825396825397	790	0.586206896551724	-623461998.806956	8.38194863541876e-12	7.07053570271854e-08	0.000118547575287626		metabolic		C4R629	PAS_chr3_0954	Uroporphyrinogen decarboxylase (EC 4.1.1.37)	361	NaN	PATHWAY: Porphyrin-containing compound metabolism; protoporphyrin-IX biosynthesis; coproporphyrinogen-III from 5-aminolevulinate: step 4/4. {ECO:0000256|ARBA:ARBA00004804, ECO:0000256|RuleBase:RU000554}.		
PAS_chr3_0962	-2	-1	0.000396825396825397	792	0.822400282620889	-5714.40421862989	2.96822840948704e-06	7.01593697142341e-08	42.306942345362		metabolic		C4R637	PAS_chr3_0962	Multifunctional tryptophan biosynthesis protein (EC 4.1.1.48) (EC 4.1.3.27)	486	NaN	PATHWAY: Amino-acid biosynthesis; L-tryptophan biosynthesis; L-tryptophan from chorismate: step 1/5. {ECO:0000256|ARBA:ARBA00004873}.; PATHWAY: Amino-acid biosynthesis; L-tryptophan biosynthesis; L-tryptophan from chorismate: step 4/5. {ECO:0000256|ARBA:ARBA00004696}.		
PAS_chr3_0996	-0.5	-1	0.000396825396825397	796	0.586206896551724	-2249789.28122763	2.32280707075102e-09	6.63185283065207e-08	0.0350250093007965		metabolic		C4R672	PAS_chr3_0996	thymidylate synthase (EC 2.1.1.45)	298	NaN	PATHWAY: Pyrimidine metabolism; dTTP biosynthesis. {ECO:0000256|ARBA:ARBA00004992}.		
PAS_chr3_0999	-0.5	-1	0.000396825396825397	797	0.528115433801874	-35664.2964616188	1.15166713259848e-07	6.60773700217697e-08	1.74290703794515		metabolic		C4R675	PAS_chr3_0999	Alpha-1,3-glucosyltransferase (EC 2.4.1.-)	578	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922, ECO:0000256|RuleBase:RU363110}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363110}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363110}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr3_1007	-0.5	-1	0.000396825396825397	800	0.586206896551724	-48792004.557135	1.07104155641239e-10	6.5482078399952e-08	0.00163562547582969		metabolic		C4R682	PAS_chr3_1007	Geranylgeranyl diphosphate synthase, increases the intracellular pool of geranylgeranyl diphosphate	336	NaN			
PAS_chr3_1024	-2.5	-1	0.000396825396825397	804	0.722656897867455	-5054.07407636487	1.90091045062784e-06	6.42713968861265e-08	29.5763052107892		metabolic		C4R6A0	PAS_chr3_1024	glutamate synthase (NADH) (EC 1.4.1.14)	2138	NaN	PATHWAY: Amino-acid biosynthesis; L-glutamate biosynthesis via GLT pathway; L-glutamate from 2-oxoglutarate and L-glutamine (NAD(+) route): step 1/1. {ECO:0000256|ARBA:ARBA00004944}.; PATHWAY: Energy metabolism; nitrogen metabolism. {ECO:0000256|ARBA:ARBA00004802}.; PATHWAY: Nitrogen metabolism. {ECO:0000256|ARBA:ARBA00004909}.		
PAS_chr3_1031	-0.5	-1	0.000396825396825397	807	0.586206896551724	-413154.674729784	1.26485957191536e-08	6.35729799043266e-08	0.198961818970715		metabolic		C4R6A8	PAS_chr3_1031	Negative regulatory subunit of the protein phosphatase 1 Ppz1p	395	NaN			
PAS_chr3_1115	-0.5	-1	0.000396825396825397	818	0.584661698750046	-304.525273546939	1.70487237943619e-05	5.37082071605517e-08	317.4323757149		metabolic		C4R6J6	PAS_chr3_1115	Mannose-6-phosphate isomerase (EC 5.3.1.8)	434	NaN	PATHWAY: Nucleotide-sugar biosynthesis; GDP-alpha-D-mannose biosynthesis; alpha-D-mannose 1-phosphate from D-fructose 6-phosphate: step 1/2. {ECO:0000256|ARBA:ARBA00004666, ECO:0000256|RuleBase:RU004248}.		FUNCTION: Involved in the synthesis of the GDP-mannose and dolichol-phosphate-mannose required for a number of critical mannosyl transfer reactions. {ECO:0000256|ARBA:ARBA00002564}.
PAS_chr3_1142	-0.5	-1	0.000396825396825397	825	0.528115432794148	-30511.2185431377	1.34617363166403e-07	5.14767046911804e-08	2.61511229155015		Secretory		C4R377	PAS_chr3_1142	Subunit of the oligosaccharyltransferase complex of the ER lumen	342	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr3_1162	-0.5	-1	0.000396825396825397	826	0.676402400351268	-8264640.94668869	9.31590387779369e-10	1.87837917028176e-07	0.00495954385844062	PAS_chr3_0215	Secretory		C4R3V9	PAS_chr3_1162	Uncharacterized protein	403	NaN			
PAS_chr3_1188	-2	-1	0.000396825396825397	827	0.667185148250788	-25092.6774156954	2.94680628380179e-07	1.48741692409168e-07	1.98115688753596		metabolic		C4R4G2	PAS_chr3_1188	NAD(P)-binding domain-containing protein	384	NaN			
PAS_chr3_1197	-0.5	-1	0.000396825396825397	830	0.586206896551724	-47402.35972362	1.10244014867712e-07	1.27165472693829e-07	0.866933551476999		metabolic		C4R4U8	PAS_chr3_1197	orotate phosphoribosyltransferase (EC 2.4.2.10)	221	NaN	PATHWAY: Pyrimidine metabolism; UMP biosynthesis via de novo pathway; UMP from orotate: step 1/2. {ECO:0000256|ARBA:ARBA00004889}.		FUNCTION: Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP). {ECO:0000256|ARBA:ARBA00003769}.
PAS_chr3_1199	-2	-1	0.000396825396825397	831	0.667185148250788	-25092.6774156954	2.94680628380179e-07	1.25319150041288e-07	2.3514413262705		metabolic		C4R4W6	PAS_chr3_1199	Subunit of mitochondrial NADH:ubiquinone oxidoreductase (Complex I)	182	NaN			
PAS_chr4_0018	-0.5	-1	0.000396825396825397	839	0.776629781973653	-82.6627383452898	0.000154906115086535	4.95130156838874e-08	3128.59382420822		metabolic		C4R6L9	PAS_chr4_0018	Cytochrome c, isoform 1	110	NaN		SUBCELLULAR LOCATION: Mitochondrion intermembrane space {ECO:0000256|ARBA:ARBA00004569}.	FUNCTION: Electron carrier protein. The oxidized form of the cytochrome c heme group can accept an electron from the heme group of the cytochrome c1 subunit of cytochrome reductase. Cytochrome c then transfers this electron to the cytochrome oxidase complex, the final protein carrier in the mitochondrial electron-transport chain. {ECO:0000256|RuleBase:RU004427}.
PAS_chr4_0021	-0.5	-1	0.000396825396825397	840	0.585017325038382	-868.433055359353	5.98729050871608e-06	4.92780386603029e-08	121.500178811688		metabolic		C4R6M2	PAS_chr4_0021	Guanosine diphosphatase located in the Golgi	550	NaN			
PAS_chr4_0023	-0.5	-1	0.000396825396825397	841	0.586206896551724	-2719305.02327376	1.92175074344696e-09	0	Inf		metabolic		C4R6M5	PAS_chr4_0023	Pantetheine-phosphate adenylyltransferase (PPAT)	297	NaN			
PAS_chr4_0050	-0.5	-1	0.000396825396825397	843	0.876217377114524	-11507.2691435806	2.22572469419569e-06	4.70869362345945e-08	47.2684118394704		metabolic		C4R6Q3	PAS_chr4_0050	Chorismate mutase (EC 5.4.99.5)	282	NaN	PATHWAY: Metabolic intermediate biosynthesis; prephenate biosynthesis; prephenate from chorismate: step 1/1. {ECO:0000256|ARBA:ARBA00004817}.		
PAS_chr4_0055	-0.5	-1	0.000396825396825397	845	0.586206896551724	-13367747672.6696	3.90927969176111e-13	4.68936174348043e-08	8.33648565755488e-06		metabolic		C4R6Q7	PAS_chr4_0055	Protoporphyrinogen oxidase (EC 1.3.3.4)	560	NaN	PATHWAY: Porphyrin-containing compound metabolism; protoporphyrin-IX biosynthesis; protoporphyrin-IX from protoporphyrinogen-IX: step 1/1. {ECO:0000256|ARBA:ARBA00005073, ECO:0000256|RuleBase:RU367069}.	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000256|RuleBase:RU367069}.	FUNCTION: Catalyzes the 6-electron oxidation of protoporphyrinogen-IX to form protoporphyrin-IX. {ECO:0000256|ARBA:ARBA00002600, ECO:0000256|RuleBase:RU367069}.
PAS_chr4_0060	-0.5	-1	0.000396825396825397	846	0.585151204478644	-99118.8590487008	5.24885043497356e-08	4.66927882380814e-08	1.12412443827733		metabolic		C4R6R0	PAS_chr4_0060	Glucosamine 6-phosphate N-acetyltransferase (EC 2.3.1.4)	156	NaN	PATHWAY: Nucleotide-sugar biosynthesis; UDP-N-acetyl-alpha-D-glucosamine biosynthesis; N-acetyl-alpha-D-glucosamine 1-phosphate from alpha-D-glucosamine 6-phosphate (route I): step 1/2. {ECO:0000256|RuleBase:RU365086}.		
PAS_chr4_0063	-0.5	-1	0.000396825396825397	847	0.586206896551724	-61038.1499271216	8.56157412433856e-08	4.66473849045166e-08	1.83538137065205		metabolic		C4R6R4	PAS_chr4_0063	C-24(28) sterol reductase, catalyzes the final step in ergosterol biosynthesis	480	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr4_0120	-2	-1	0.000396825396825397	853	0.667185148250788	-25092.6774156954	2.94680628380179e-07	4.19337155907385e-08	7.02729591759004		metabolic		C4R6X2	PAS_chr4_0120	NADH:ubiquinone oxidoreductase 30kDa subunit domain-containing protein	289	NaN			
PAS_chr4_0142	-2	-1	0.000396825396825397	857	0.667185148250788	-25092.6774156954	2.94680628380179e-07	4.05307288237621e-08	7.27054846858355		metabolic		C4R6Z3	PAS_chr4_0142	Subunit of mitochondrial NADH:ubiquinone oxidoreductase (Complex I)	156	NaN			
PAS_chr4_0149	-0.5	-1	0.000396825396825397	859	0.586211056014669	-42242.5742259142	1.23712235508235e-07	4.0222878235908e-08	3.07566839903054		metabolic		C4R6Z9	PAS_chr4_0149	NADH-cytochrome b5 reductase (EC 1.6.2.2)	277	NaN			
PAS_chr4_0150	-0.5	-1	0.000396825396825397	860	0.694389037901188	-1202.92005175869	6.96982329490324e-06	4.01575176927882e-08	173.562104814933		metabolic		C4R700	PAS_chr4_0150	Aspartokinase (EC 2.7.2.4)	519	NaN			
PAS_chr4_0198	-0.5	-1	0.000396825396825397	869	0.586206896551724	-910697.206717611	5.73826998873824e-09	3.78739796454639e-08	0.151509559926204		metabolic		C4R749	PAS_chr4_0198	C-8 sterol isomerase (EC 5.-.-.-) (Delta-8--delta-7 sterol isomerase)	205	NaN	PATHWAY: Steroid metabolism; ergosterol biosynthesis. {ECO:0000256|ARBA:ARBA00029435, ECO:0000256|RuleBase:RU368083}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}.	FUNCTION: Catalyzes the reaction which results in unsaturation at C-7 in the B ring of sterols. {ECO:0000256|RuleBase:RU368083}.
