protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
PAS_chr3_0285	0	0.75	0.0662698412698413	635	1.0392273184117	23225.5310781176	2.41240740956977e-06	1.70736828579741e-07	14.1293910027331		metabolic		C4R439	PAS_chr3_0285	glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase)	805	NaN			
PAS_chr3_0291	-0.5	-1	0.000396825396825397	636	0.586206896551724	-238292327.293404	1.91731456229291e-11	1.69527946411537e-07	0.000113097256403881		metabolic		C4R445	PAS_chr3_0291	4-hydroxybenzoate polyprenyltransferase, mitochondrial (4-HB polyprenyltransferase) (EC 2.5.1.39) (4-hydroxybenzoate hexaprenyltransferase) (Para-hydroxybenzoate--polyprenyltransferase) (PHB:PPT) (PHB:polyprenyltransferase)	365	NaN	PATHWAY: Cofactor biosynthesis; ubiquinone biosynthesis. {ECO:0000256|HAMAP-Rule:MF_03189}.	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000256|HAMAP-Rule:MF_03189}; Multi-pass membrane protein {ECO:0000256|HAMAP-Rule:MF_03189}; Matrix side {ECO:0000256|HAMAP-Rule:MF_03189}.	FUNCTION: Catalyzes the prenylation of para-hydroxybenzoate (PHB) with an all-trans polyprenyl group. Mediates the second step in the final reaction sequence of coenzyme Q (CoQ) biosynthesis, which is the condensation of the polyisoprenoid side chain with PHB, generating the first membrane-bound Q intermediate. {ECO:0000256|HAMAP-Rule:MF_03189}.
PAS_chr3_0317	-0.5	-1	0.000396825396825397	641	0.586206896551724	-8373.02105225987	5.45658904176527e-07	1.64363307340583e-07	3.31983404937118		metabolic		C4R470	PAS_chr3_0317	Squalene synthase (SQS) (SS) (EC 2.5.1.21)	442	NaN	PATHWAY: Terpene metabolism; lanosterol biosynthesis; lanosterol from farnesyl diphosphate: step 1/3. {ECO:0000256|RuleBase:RU368088}.		FUNCTION: Catalyzes the condensation of 2 farnesyl pyrophosphate (FPP) moieties to form squalene. {ECO:0000256|RuleBase:RU368088}.
PAS_chr3_0357	-0.5	-1	0.000396825396825397	646	0.586206896551724	-12937516.0547088	3.53144565981832e-10	1.58011102225971e-07	0.00223493514700506		metabolic		C4R4B3	CEGT	Ceramide glucosyltransferase (EC 2.4.1.80) (GLCT-1) (Glucosylceramide synthase) (GCS) (UDP-glucose ceramide glucosyltransferase) (UDP-glucose:N-acylsphingosine D-glucosyltransferase)	509	NaN	PATHWAY: Lipid metabolism; sphingolipid metabolism. {ECO:0000305|PubMed:11443131}.	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250|UniProtKB:Q9R0E0}; Multi-pass membrane protein {ECO:0000255}.	FUNCTION: Catalyzes the final step in the biosynthesis of the membrane lipid glucosylceramide (GluCer), the transfer of glucose to ceramide. Glucosylceramides play important roles in growth, differentiation and pathogenicity. {ECO:0000269|PubMed:11443131}.
PAS_chr3_0371	-0.5	-1	0.000396825396825397	652	0.586206896551724	-2136.75638930491	2.1382004588316e-06	1.54228464305437e-07	13.8638510631673		metabolic		C4R4C9	PAS_chr3_0371	Sterol 24-C-methyltransferase (EC 2.1.1.41) (Delta(24)-sterol C-methyltransferase)	383	NaN	PATHWAY: Steroid metabolism; ergosterol biosynthesis; ergosterol from zymosterol: step 1/5. {ECO:0000256|ARBA:ARBA00005004, ECO:0000256|RuleBase:RU362025}.		FUNCTION: Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol. {ECO:0000256|RuleBase:RU362025}.
PAS_chr3_0376	4	1	0.000396825396825397	653	1.402408508361	2660.03543845642	4.16083155431588e-06	1.53214812445082e-07	27.1568491839343		metabolic		C4R4D4	PAS_chr3_0376	glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase)	653	NaN			
PAS_chr3_0381	-0.5	-1	0.000396825396825397	655	0.586206896551724	-6691.06888038545	6.82822666108903e-07	1.51427306299889e-07	4.50924395865981		metabolic		C4R4E0	PAS_chr3_0381	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	263	NaN	PATHWAY: Pyrimidine metabolism; UMP biosynthesis via de novo pathway; UMP from orotate: step 2/2. {ECO:0000256|ARBA:ARBA00004861, ECO:0000256|RuleBase:RU000512}.		
PAS_chr3_0406	-4.5	-1	0.000396825396825397	661	0.586206896551724	-454000846.672458	1.0063447073964e-11	1.47733957365745e-07	6.81187132153367e-05		metabolic		C4R4G9	PAS_chr3_0406	D-aspartate oxidase	344	NaN			
PAS_chr3_0425	-0.5	-1	0.000396825396825397	667	0.583990168117165	-2520720.14147182	1.79560620885617e-09	1.45370214047893e-07	0.012351954082317		metabolic		C4R4I9	PAS_chr3_0425	Sphinganine C4-hydroxylase	352	NaN			
PAS_chr3_0428	-0.5	-1	0.000396825396825397	668	0.77803404310195	-1268.31878599683	8.90144150458144e-06	1.44216482190371e-07	61.7227751598546		metabolic		C4R4J2	PAS_chr3_0428	Protein required for cytochrome c oxidase assembly	99	NaN			
PAS_chr3_0434	-0.5	-1	0.000396825396825397	670	0.794974937683751	-10668.1955744647	1.17155792047458e-06	1.43143536808648e-07	8.18449750924277		metabolic		C4R4J8	PAS_chr3_0434	Mitochondrial amino acid transporter	700	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}. Mitochondrion inner membrane {ECO:0000256|ARBA:ARBA00004448}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004448}.	
PAS_chr3_0440	-2.5	-1	0.000396825396825397	671	0.766050816515587	-88.7221785192325	0.000115140325599067	0	Inf		metabolic		C4R4K2	PAS_chr3_0440	Lactate transporter	552	NaN			
PAS_chr3_0456	-0.5	-1	0.000396825396825397	677	0.771913310283588	-3319.0626390178	3.12686443506176e-06	1.41081341273188e-07	22.1635576104067		metabolic		C4R4L7	PAS_chr3_0456	Glucose-6-phosphate isomerase (EC 5.3.1.9)	560	NaN	PATHWAY: Carbohydrate degradation; glycolysis; D-glyceraldehyde 3-phosphate and glycerone phosphate from D-glucose: step 2/4. {ECO:0000256|ARBA:ARBA00004926, ECO:0000256|RuleBase:RU000612}.		FUNCTION: In the cytoplasm, catalyzes the conversion of glucose-6-phosphate to fructose-6-phosphate, the second step in glycolysis, and the reverse reaction during gluconeogenesis. {ECO:0000256|ARBA:ARBA00024178}.
PAS_chr3_0460	-0.5	-1	0.000396825396825397	678	0.77827808517342	-2239.55154968867	5.04804576307785e-06	1.39396095662363e-07	36.2136811586526		metabolic		C4R4M3	PAS_chr3_0460	ATP synthase subunit 4	232	NaN		SUBCELLULAR LOCATION: Mitochondrion {ECO:0000256|RuleBase:RU368017}. Mitochondrion inner membrane {ECO:0000256|RuleBase:RU368017}.	FUNCTION: Mitochondrial membrane ATP synthase (F(1)F(0) ATP synthase or Complex V) produces ATP from ADP in the presence of a proton gradient across the membrane which is generated by electron transport complexes of the respiratory chain. F-type ATPases consist of two structural domains, F(1) - containing the extramembraneous catalytic core, and F(0) - containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation. Part of the complex F(0) domain and the peripheric stalk, which acts as a stator to hold the catalytic alpha(3)beta(3) subcomplex and subunit a/ATP6 static relative to the rotary elements. {ECO:0000256|RuleBase:RU368017}.
PAS_chr3_0462	0	0.892857142857143	0.0123015873015873	679	1.04874454660635	18963.3276912461	2.78936285780438e-06	1.38888739536204e-07	20.0834341726982		metabolic		C4R4M5	PAS_chr3_0462	Alanine--tRNA ligase (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS)	981	NaN		SUBCELLULAR LOCATION: Mitochondrion {ECO:0000256|HAMAP-Rule:MF_03133}. Cytoplasm {ECO:0000256|HAMAP-Rule:MF_03133}.	FUNCTION: Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction: alanine is first activated by ATP to form Ala-AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged tRNA(Ala) via its editing domain. {ECO:0000256|HAMAP-Rule:MF_03133}.
PAS_chr3_0467	-0.5	-1	0.000396825396825397	680	0.586206896551724	-3726.56821626717	1.22601096421082e-06	1.38009696880911e-07	8.88351320174805		metabolic		C4R4N0	PAS_chr3_0467	O-acyltransferase	526	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|PIRNR:PIRNR000439}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|PIRNR:PIRNR000439}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Sterol O-acyltransferase that catalyzes the formation of stery esters. {ECO:0000256|ARBA:ARBA00023568}.
PAS_chr3_0471	-0.5	-0.964285714285714	0.00277777777777778	681	0.9487461591254	-32767.1791677778	1.53436611332438e-06	1.37560336858507e-07	11.1541316949711		metabolic		C4R4N4	PAS_chr3_0471	aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	356	NaN	PATHWAY: Amino-acid biosynthesis; L-lysine biosynthesis via DAP pathway; (S)-tetrahydrodipicolinate from L-aspartate: step 2/4. {ECO:0000256|ARBA:ARBA00005076}.; PATHWAY: Amino-acid biosynthesis; L-methionine biosynthesis via de novo pathway; L-homoserine from L-aspartate: step 2/3. {ECO:0000256|ARBA:ARBA00005021}.; PATHWAY: Amino-acid biosynthesis; L-threonine biosynthesis; L-threonine from L-aspartate: step 2/5. {ECO:0000256|ARBA:ARBA00005097}.		
PAS_chr3_0489	-0.5	-1	0.000396825396825397	683	0.920106866529147	-40817.185702691	8.64648688640999e-07	0	Inf		metabolic		C4R4Q2	PAS_chr3_0489	High affinity sulfate permease	853	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU362052}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU362052}.	
PAS_chr3_0506	-0.5	-1	0.000396825396825397	685	0.737018952819136	-498.014675283311	1.81498356986498e-05	1.33728010758343e-07	135.722019610745		metabolic		C4R4R8	ARO1	Pentafunctional AROM polypeptide [Includes: 3-dehydroquinate synthase (DHQS) (EC 4.2.3.4); 3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19) (5-enolpyruvylshikimate-3-phosphate synthase) (EPSP synthase) (EPSPS); Shikimate kinase (SK) (EC 2.7.1.71); 3-dehydroquinate dehydratase (3-dehydroquinase) (EC 4.2.1.10); Shikimate dehydrogenase (EC 1.1.1.25)]	1545	NaN	PATHWAY: Metabolic intermediate biosynthesis; chorismate biosynthesis; chorismate from D-erythrose 4-phosphate and phosphoenolpyruvate: step 2/7. {ECO:0000255|HAMAP-Rule:MF_03143}.; PATHWAY: Metabolic intermediate biosynthesis; chorismate biosynthesis; chorismate from D-erythrose 4-phosphate and phosphoenolpyruvate: step 3/7. {ECO:0000255|HAMAP-Rule:MF_03143}.; PATHWAY: Metabolic intermediate biosynthesis; chorismate biosynthesis; chorismate from D-erythrose 4-phosphate and phosphoenolpyruvate: step 4/7. {ECO:0000255|HAMAP-Rule:MF_03143}.; PATHWAY: Metabolic intermediate biosynthesis; chorismate biosynthesis; chorismate from D-erythrose 4-phosphate and phosphoenolpyruvate: step 5/7. {ECO:0000255|HAMAP-Rule:MF_03143}.; PATHWAY: Metabolic intermediate biosynthesis; chorismate biosynthesis; chorismate from D-erythrose 4-phosphate and phosphoenolpyruvate: step 6/7. {ECO:0000255|HAMAP-Rule:MF_03143}.	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03143}.	FUNCTION: The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis. {ECO:0000255|HAMAP-Rule:MF_03143}.
PAS_chr3_0528	-0.5	-1	0.000396825396825397	691	0.857921893907821	-3627.47572105649	5.29532842104245e-06	1.28384020558601e-07	41.2460086387884		metabolic		C4R4U1	PAS_chr3_0528	Saccharopine dehydrogenase (NADP+, L-glutamate-forming)	444	NaN			
PAS_chr3_0535	-0.5	-1	0.000396825396825397	692	0.584519530898186	-150377.25778087	3.01664765974913e-08	1.26776349460372e-07	0.237950348987772		metabolic		C4R4U9	PAS_chr3_0535	Ceramide very long chain fatty acid hydroxylase (EC 1.-.-.-)	383	NaN	PATHWAY: Lipid metabolism. {ECO:0000256|ARBA:ARBA00005189}.; PATHWAY: Sphingolipid metabolism. {ECO:0000256|ARBA:ARBA00004991}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Ceramide hydroxylase involved in the hydroxylation of sphingolipid-associated very long chain fatty acids. Postulated to hydroxylate the very long chain fatty acid of dihydroceramides and phytoceramides at C-2. {ECO:0000256|PIRNR:PIRNR005149}.
PAS_chr3_0552	-0.5	-1	0.000396825396825397	693	0.503785690765245	-188830.000679084	1.72753221948033e-08	1.25319150041288e-07	0.137850617316761		metabolic		C4R4W5	PAS_chr3_0552	dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117)	330	NaN			
PAS_chr3_0566	0	-0.142857142857143	0.782539682539683	695	0.99350419763182	-1697.42742256293	9.58269880689383e-06	1.23195096650757e-07	77.7847419857919		metabolic		C4R4X8	PAS_chr3_0566	phosphoserine transaminase (EC 2.6.1.52)	390	NaN	PATHWAY: Amino-acid biosynthesis; L-serine biosynthesis; L-serine from 3-phospho-D-glycerate: step 2/3. {ECO:0000256|ARBA:ARBA00005099}.		
PAS_chr3_0570	-0.5	-1	0.000396825396825397	698	0.586206896551724	-82701203.9221451	5.52448244444444e-11	1.21665135947211e-07	0.000454072763033894		metabolic		C4R4Y2	PAS_chr3_0570	Cardiolipin synthase	308	NaN			
PAS_chr3_0576	-0.5	-1	0.000396825396825397	700	0.77827808517342	-2239.55154968867	5.04804576307785e-06	1.20050477066579e-07	42.0493602893243		metabolic		C4R4Y8	PAS_chr3_0576	ATP synthase subunit alpha	546	NaN			FUNCTION: Produces ATP from ADP in the presence of a proton gradient across the membrane. {ECO:0000256|RuleBase:RU003551}.
PAS_chr3_0585	-2	-1	0.000396825396825397	703	0.792802448666307	-34305.4061519351	3.58465712827435e-07	1.19155913154011e-07	3.00837535745383		metabolic		C4R4Z6	PAS_chr3_0585	NADH:ubiquinone oxidoreductase-like 20kDa subunit domain-containing protein	204	NaN			
PAS_chr3_0602	-0.5	-1	0.000396825396825397	706	0.586190713959815	-228.356594045761	2.00059953351565e-05	1.17234043587011e-07	170.650049448376		metabolic		C4R513	PAS_chr3_0602	Elongation of fatty acids protein (EC 2.3.1.199) (Very-long-chain 3-oxoacyl-CoA synthase)	334	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr3_0615	-0.5	-1	0.000396825396825397	709	0.77803404310195	-1268.31878599683	8.90144150458144e-06	1.1574061628017e-07	76.9085373023587		metabolic		C4R526	PAS_chr3_0615	Subunit Va of cytochrome c oxidase	152	NaN			
PAS_chr3_0619	-2	-1	0.000396825396825397	710	0.792802448666307	-34305.4061519351	3.58465712827435e-07	1.14893264014558e-07	3.11998893844651		metabolic		C4R530	PAS_chr3_0619	4Fe-4S ferredoxin-type domain-containing protein	211	NaN			
PAS_chr3_0620	-0.5	-1	0.000396825396825397	711	0.508142299250251	-91320.8516556621	3.63562440748179e-08	1.14765958458863e-07	0.316785957813871		Secretory		C4R531	PAS_chr3_0620	Alpha-1,6-mannosyltransferase involved in cell wall mannan biosynthesis	376	NaN			
PAS_chr3_0623	-0.5	-1	0.000396825396825397	712	0.780833978621617	-72773.4183023815	1.57506550813003e-07	1.14015854155211e-07	1.38144429105962		metabolic		C4R533	PAS_chr3_0623	Ornithine carbamoyltransferase (Carbamoylphosphate:L-ornithine carbamoyltransferase)	342	NaN			
PAS_chr3_0634	-0.5	-1	0.000396825396825397	715	0.790694609695123	-7983.16700781204	1.52198390400931e-06	1.12500502123201e-07	13.5286854305998		metabolic		C4R547	PAS_chr3_0634	Tryptophan synthase (EC 4.2.1.20)	413	NaN	PATHWAY: Amino-acid biosynthesis; L-tryptophan biosynthesis; L-tryptophan from chorismate: step 5/5. {ECO:0000256|ARBA:ARBA00004733, ECO:0000256|RuleBase:RU003663}.		
PAS_chr3_0647	-0.5	-1	0.000396825396825397	717	0.862191349662381	-20074.3879163041	9.91009882277139e-07	1.10433173655168e-07	8.97384227471001		metabolic		C4R559	PAS_chr3_0647	fumarate hydratase (EC 4.2.1.2)	488	NaN			
PAS_chr3_0649	-0.5	-1	0.000396825396825397	719	0.586206896551724	-1209198304.02293	3.77838231894881e-12	0	Inf		metabolic		C4R561	PAS_chr3_0649	Transporter of thiamine or related compound	532	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr3_0667	-0.5	-1	0.000396825396825397	722	0.920106866529147	-928726.566445015	3.80009869072023e-08	1.08305623048927e-07	0.350868088262004		metabolic		C4R578	PAS_chr3_0667	Adenylyl-sulfate kinase (EC 2.7.1.25)	199	NaN	PATHWAY: Sulfur metabolism; hydrogen sulfide biosynthesis; sulfite from sulfate: step 2/3. {ECO:0000256|RuleBase:RU004347}.		FUNCTION: Catalyzes the synthesis of activated sulfate. {ECO:0000256|RuleBase:RU004347}.
PAS_chr3_0676	-0.5	-1	0.000396825396825397	725	0.584099563912336	-3377.75510819421	1.34079690126867e-06	1.0688986327051e-07	12.5437236071251		metabolic		C4R589	PAS_chr3_0676	UDP-N-acetylglucosamine pyrophosphorylase	411	NaN			
PAS_chr3_0693	-0.5	-1	0.000396825396825397	726	0.771208709193709	-688.559926342353	1.53643184282976e-05	1.04651332102541e-07	146.814360788481		metabolic		C4R5A6	PAS_chr3_0693	Phosphoglycerate mutase (EC 5.4.2.11)	250	NaN	PATHWAY: Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 3/5. {ECO:0000256|ARBA:ARBA00004798, ECO:0000256|RuleBase:RU004511}.		
PAS_chr3_0731	3	1	0.000396825396825397	731	2.15923718618114	3449.1544264606	1.72979193852863e-06	1.00951537533259e-07	17.1348746219813	PAS_chr4_0552	Secretory		C4R5E4	PAS_chr3_0731	Cytoplasmic ATPase that is a ribosome-associated molecular chaperone	613	NaN			
PAS_chr3_0733	-0.5	-1	0.000396825396825397	732	0.584548067156316	-2636776.41978277	1.72062327695624e-09	1.00951537533259e-07	0.0170440522155432		metabolic		C4R5E6	PAS_chr3_0733	Component of serine palmitoyltransferase	561	NaN			
PAS_chr3_0735	-0.5	-1	0.000396825396825397	733	0.586206896551724	-105854399.474138	4.31613e-11	0	Inf		metabolic		C4R5E8	PAS_chr3_0735	Inositolphosphotransferase 1, involved in synthesis of mannose-(Inositol-P)2-ceramide (M(IP)2C)	426	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr3_0741	-0.5	-1	0.000396825396825397	734	0.503785689322865	-25626.5164813495	1.27293894397385e-07	9.92965942950094e-08	1.28195629770741		Secretory		C4R5F4	PAS_chr3_0741	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	463	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922, ECO:0000256|RuleBase:RU361143}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004115, ECO:0000256|RuleBase:RU361143}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004115, ECO:0000256|RuleBase:RU361143}. Membrane {ECO:0000256|ARBA:ARBA00004479}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479}.	FUNCTION: Subunit of the oligosaccharyl transferase (OST) complex that catalyzes the initial transfer of a defined glycan (Glc(3)Man(9)GlcNAc(2) in eukaryotes) from the lipid carrier dolichol-pyrophosphate to an asparagine residue within an Asn-X-Ser/Thr consensus motif in nascent polypeptide chains, the first step in protein N-glycosylation. N-glycosylation occurs cotranslationally and the complex associates with the Sec61 complex at the channel-forming translocon complex that mediates protein translocation across the endoplasmic reticulum (ER). All subunits are required for a maximal enzyme activity. {ECO:0000256|RuleBase:RU361143}.
PAS_chr3_0745	-0.5	-1	0.000396825396825397	737	0.77803404310195	-1268.31878599683	8.90144150458144e-06	9.8830182603636e-08	90.0680467249684		metabolic		C4R5F9	PAS_chr3_0745	Cytochrome c oxidase assembly protein/Cu2+ chaperone	60	NaN		SUBCELLULAR LOCATION: Mitochondrion intermembrane space {ECO:0000256|ARBA:ARBA00004569}.	
PAS_chr3_0754	0	0.892857142857143	0.0123015873015873	738	1.05641115842438	21891.9363873052	2.21000409060964e-06	9.72671748495639e-08	22.7209651563098		metabolic		C4R5G8	PAS_chr3_0754	valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase)	1072	NaN			
PAS_chr3_0763	-0.5	-1	0.000396825396825397	741	0.790066919364098	-282.476248389239	4.24712675421492e-05	9.59539366652758e-08	442.621418340608		metabolic		C4R5H7	PAS_chr3_0763	Spore-specific water channel that mediates the transport of water across cell membranes	279	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr3_0770	-0.5	-1	0.000396825396825397	744	0.586206896551724	-16642.1690182946	2.74532333315486e-07	9.38737544589719e-08	2.92448443015531		metabolic		C4R5I6	PAS_chr3_0770	Bifunctional enzyme of the 'de novo' purine nucleotide biosynthetic pathway	786	NaN	PATHWAY: Purine metabolism; IMP biosynthesis via de novo pathway; 5-amino-1-(5-phospho-D-ribosyl)imidazole from N(2)-formyl-N(1)-(5-phospho-D-ribosyl)glycinamide: step 2/2. {ECO:0000256|ARBA:ARBA00004686}.; PATHWAY: Purine metabolism; IMP biosynthesis via de novo pathway; N(1)-(5-phospho-D-ribosyl)glycinamide from 5-phospho-alpha-D-ribose 1-diphosphate: step 2/2. {ECO:0000256|ARBA:ARBA00005174}.		FUNCTION: Catalyzes the second and fifth step in the 'de novo' purine biosynthesis pathway; contains phosphoribosylamine--glycine ligase (GARS) and phosphoribosylformylglycinamidine cyclo-ligase (AIRS) activities. {ECO:0000256|ARBA:ARBA00029388}.
PAS_chr3_0781	-0.5	-1	0.000396825396825397	745	0.586206896551724	-214.309324647138	2.13187806902275e-05	9.13835968386178e-08	233.288920853884		metabolic		C4R5J9	PAS_chr3_0781	Glycogen [starch] synthase (EC 2.4.1.11)	703	NaN	PATHWAY: Glycan biosynthesis; glycogen biosynthesis. {ECO:0000256|ARBA:ARBA00004964, ECO:0000256|RuleBase:RU363104}.		FUNCTION: Transfers the glycosyl residue from UDP-Glc to the non-reducing end of alpha-1,4-glucan. {ECO:0000256|RuleBase:RU363104}.
PAS_chr3_0783	-2.5	-1	0.000396825396825397	746	0.803749692154227	-98582.2982988778	1.33437715577033e-07	9.10633459297735e-08	1.46532849429822		metabolic		C4R5K2	PAS_chr3_0783	hydroxyacylglutathione hydrolase (EC 3.1.2.6) (Glyoxalase II)	257	NaN	PATHWAY: Secondary metabolite metabolism; methylglyoxal degradation; (R)-lactate from methylglyoxal: step 2/2. {ECO:0000256|ARBA:ARBA00004963}.		FUNCTION: Thiolesterase that catalyzes the hydrolysis of S-D-lactoyl-glutathione to form glutathione and D-lactic acid. {ECO:0000256|ARBA:ARBA00004015}.
PAS_chr3_0788	4	1	0.000396825396825397	747	1.52830124307964	21693.8989841295	4.24728472963865e-07	9.02546858741059e-08	4.70588832979053		metabolic		C4R5K6	PAS_chr3_0788	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	224	NaN	PATHWAY: Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 6/9. {ECO:0000256|ARBA:ARBA00005047, ECO:0000256|RuleBase:RU000598}.		
PAS_chr3_0808	-2	-1	0.000396825396825397	749	0.792802448666307	-34305.4061519351	3.58465712827435e-07	8.79255326902583e-08	4.07692398168605		metabolic		C4R5M5	PAS_chr3_0808	NADH-quinone oxidoreductase subunit D domain-containing protein	482	NaN			
PAS_chr3_0819	-0.5	-1	0.000396825396825397	750	0.77827808517342	-2239.55154968867	5.04804576307785e-06	8.65298893142222e-08	58.3387521131169		metabolic		C4R5N6	PAS_chr3_0819	Subunit g of the mitochondrial F1F0 ATP synthase	144	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004370}.	
PAS_chr3_0824	-0.5	-1	0.000396825396825397	753	0.77803404310195	-1268.31878599683	8.90144150458144e-06	8.61197950520697e-08	103.361155228011		metabolic		C4R5P1	PAS_chr3_0824	Cytochrome c oxidase subunit 6, mitochondrial (Cytochrome c oxidase polypeptide VI)	144	NaN	PATHWAY: Energy metabolism; oxidative phosphorylation. {ECO:0000256|ARBA:ARBA00004673, ECO:0000256|RuleBase:RU368103}.	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000256|ARBA:ARBA00004443, ECO:0000256|RuleBase:RU368103}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004443, ECO:0000256|RuleBase:RU368103}; Matrix side {ECO:0000256|ARBA:ARBA00004443, ECO:0000256|RuleBase:RU368103}.	FUNCTION: Component of the cytochrome c oxidase, the last enzyme in the mitochondrial electron transport chain which drives oxidative phosphorylation. The respiratory chain contains 3 multisubunit complexes succinate dehydrogenase (complex II, CII), ubiquinol-cytochrome c oxidoreductase (cytochrome b-c1 complex, complex III, CIII) and cytochrome c oxidase (complex IV, CIV), that cooperate to transfer electrons derived from NADH and succinate to molecular oxygen, creating an electrochemical gradient over the inner membrane that drives transmembrane transport and the ATP synthase. Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Electrons originating from reduced cytochrome c in the intermembrane space (IMS) are transferred via the dinuclear copper A center (CU(A)) of subunit 2 and heme A of subunit 1 to the active site in subunit 1, a binuclear center (BNC) formed by heme A3 and copper B (CU(B)). The BNC reduces molecular oxygen to 2 water molecules using 4 electrons from cytochrome c in the IMS and 4 protons from the mitochondrial matrix. {ECO:0000256|RuleBase:RU368103}.
