protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
KLMA_60040	-2	-1	0	719	0.77421885182162	-34.3864078310479	0.000206700541598507	0	Inf		metabolic		W0TEW4	W0TEW4_KLUMD	Transmembrane protein 184 homolog YKR051W	418	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_60075	-0.5	-1	0	726	0.408215353172922	-6679.04187774874	2.19014294034004e-07	6.9161345350162e-05	0.00316671535125785		metabolic		W0TEZ4	W0TEZ4_KLUMD	Pyruvate decarboxylase	564	NaN	NaN	NaN	NaN
KLMA_60077	-0.5	-1	0	727	0.4	-5.93600715626993	0.00023837198361175	7.24716917388565e-05	3.28917371586544		metabolic		W0TE88	W0TE88_KLUMD	Thioredoxin	104	NaN	NaN	NaN	NaN
KLMA_60086	-0.5	-1	0	730	0.4	-968682.850484443	1.46072349672131e-09	3.38139470903742e-08	0.0431988461097799		metabolic		W0TCM8	W0TCM8_KLUMD	palmitoyl-CoA hydrolase (EC 3.1.2.2)	341	NaN	NaN	NaN	NaN
KLMA_60087	-0.5	-1	0	731	0.556878543699729	-5173.0785830056	5.14336833456804e-07	1.48687276459613e-05	0.0345918524909232		metabolic		W0TE99	W0TE99_KLUMD	C-1-tetrahydrofolate synthase	948	NaN	PATHWAY: One-carbon metabolism; tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.	NaN	NaN
KLMA_60130	-0.5	-1	0	738	0.43913125581272	-47031.5803301706	3.5330286178457e-08	4.48114103518189e-07	0.0788421652009508		metabolic		W0TF44	W0TF44_KLUMD	N-(5'-phosphoribosyl)anthranilate isomerase (EC 5.3.1.24)	221	NaN	PATHWAY: Amino-acid biosynthesis; L-tryptophan biosynthesis; L-tryptophan from chorismate: step 3/5. {ECO:0000256|ARBA:ARBA00004664}.	NaN	NaN
KLMA_60131	-4.5	-1	0	739	0.710095777255865	-26912.5765103295	1.91140264871014e-07	0.00016976884493164	0.00112588540581742		metabolic		W0TCR9	W0TCR9_KLUMD	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase)	287	NaN	NaN	NaN	NaN
KLMA_60162	-0.5	-1	0	740	0.4	-56816800.9153401	2.4904214559387e-11	3.86820477031503e-07	6.43818412885075e-05		metabolic		W0TEG3	W0TEG3_KLUMD	Flavoprotein super family protein	533	NaN	NaN	NaN	NaN
KLMA_60181	-0.5	-1	0	745	0.765663418153378	-10218.4487195685	6.66866663446743e-07	1.09266958070687e-05	0.0610309534759202		metabolic		W0TCW7	W0TCW7_KLUMD	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial [Cleaved into: Arginine biosynthesis bifunctional protein ArgJ alpha chain; Arginine biosynthesis bifunctional protein ArgJ beta chain] [Includes: Glutamate N-acetyltransferase (GAT) (EC 2.3.1.35) (Ornithine acetyltransferase) (OATase) (Ornithine transacetylase); Amino-acid acetyltransferase (EC 2.3.1.1) (N-acetylglutamate synthase) (AGS)]	444	NaN	PATHWAY: Amino-acid biosynthesis; L-arginine biosynthesis; L-ornithine and N-acetyl-L-glutamate from L-glutamate and N(2)-acetyl-L-ornithine (cyclic): step 1/1. {ECO:0000256|HAMAP-Rule:MF_03124}.; PATHWAY: Amino-acid biosynthesis; L-arginine biosynthesis; N(2)-acetyl-L-ornithine from L-glutamate: step 1/4. {ECO:0000256|HAMAP-Rule:MF_03124}.	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000256|HAMAP-Rule:MF_03124}.	FUNCTION: Catalyzes two activities which are involved in the cyclic version of arginine biosynthesis: the synthesis of acetylglutamate from glutamate and acetyl-CoA, and of ornithine by transacetylation between acetylornithine and glutamate. {ECO:0000256|HAMAP-Rule:MF_03124}.
KLMA_60198	2	1	0	748	1.339216221764	144.511772219435	5.64451988016942e-05	8.28876418093282e-05	0.680984493822839		Secretory		W0THA2	W0THA2_KLUMD	Protein transport protein SSS1	70	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	NaN
KLMA_60219	-4	-1	0	750	0.759047588240572	-15616.191269955	4.19976913080232e-07	0.000108092116155591	0.00388536119022505		metabolic		W0TDT2	W0TDT2_KLUMD	Pyruvate kinase (EC 2.7.1.40)	501	NaN	PATHWAY: Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 5/5. {ECO:0000256|ARBA:ARBA00004997, ECO:0000256|RuleBase:RU000504}.	NaN	NaN
KLMA_60263	-0.5	-1	0	760	0.583937225116429	-13239.2054197213	2.13807166855748e-07	9.66690666142568e-06	0.0221174336676812		metabolic		W0THG1	W0THG1_KLUMD	Cholinephosphotransferase 1	391	NaN	NaN	NaN	NaN
KLMA_60271	-0.5	-1	0	761	0.40220790053155	-18301.5412238369	7.80081740531288e-08	4.61584753544036e-06	0.0169000759782865		metabolic		W0TD46	W0TD46_KLUMD	Probable trans-2-enoyl-CoA reductase	380	NaN	NaN	NaN	NaN
KLMA_60275	-0.5	-1	0	762	0.411021862606221	-29614.2012892721	4.9948022445698e-08	7.63505146363308e-05	0.000654193657811059		metabolic		W0TFG2	W0TFG2_KLUMD	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	447	NaN	PATHWAY: Lipid metabolism. {ECO:0000256|ARBA:ARBA00005189}.; PATHWAY: Phospholipid metabolism; CDP-diacylglycerol biosynthesis; CDP-diacylglycerol from sn-glycerol 3-phosphate: step 3/3. {ECO:0000256|ARBA:ARBA00005119, ECO:0000256|PIRNR:PIRNR018269, ECO:0000256|RuleBase:RU003938}.	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_60279	0	0.951515151515151	0	763	1.19851349134963	6854.89217737884	1.75261349845906e-06	9.86985113686911e-06	0.177572434898447		metabolic		W0TDX5	W0TDX5_KLUMD	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	363	NaN	NaN	NaN	FUNCTION: Converts adenosine 3'-phosphate 5'-phosphosulfate (PAPS) to adenosine 5'-phosphosulfate (APS) and 3'(2')-phosphoadenosine 5'-phosphate (PAP) to AMP. {ECO:0000256|RuleBase:RU368076}.
KLMA_60286	-0.5	-1	0	767	0.468820831371953	-43587.0546430723	4.29570847542535e-08	1.52707956152339e-05	0.0028130220478755		metabolic		W0TD58	W0TD58_KLUMD	Carbamoyl phosphate synthase arginine-specific small chain (EC 6.3.5.5) (Arginine-specific carbamoyl phosphate synthetase, glutamine chain)	409	NaN	PATHWAY: Amino-acid biosynthesis; L-arginine biosynthesis; carbamoyl phosphate from bicarbonate: step 1/1. {ECO:0000256|ARBA:ARBA00005077}.	NaN	NaN
KLMA_60317	-0.5	-1	0	770	0.407615605483792	-1461.67600906275	9.99120574348382e-07	1.45709670644098e-05	0.0685692699689628		metabolic		W0TEV0	W0TEV0_KLUMD	UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	502	NaN	NaN	NaN	FUNCTION: Plays a central role as a glucosyl donor in cellular metabolic pathways. {ECO:0000256|ARBA:ARBA00003449}.
KLMA_60335	-1.5	-1	0	774	0.836035868084336	-131681.01149054	7.79413616134795e-08	1.78253285797077e-06	0.0437250630556162		metabolic		W0TFM2	W0TFM2_KLUMD	Malic enzyme	642	NaN	NaN	NaN	NaN
KLMA_60338	-0.5	-1	0	775	0.4	-1629484.41365191	8.68359211489747e-10	3.00028589495023e-07	0.00289425488734683		metabolic		W0THM0	W0THM0_KLUMD	Mitochondrial carrier protein LEU5	374	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}. Mitochondrion inner membrane {ECO:0000256|ARBA:ARBA00004448}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004448}.	NaN
KLMA_60383	-0.5	-1	0	781	0.4	-58.8942515174088	2.40257370476191e-05	1.26839423546328e-05	1.89418529159774		metabolic		W0THR7	W0THR7_KLUMD	acetyl-CoA C-acetyltransferase (EC 2.3.1.9)	398	NaN	PATHWAY: Metabolic intermediate biosynthesis; (R)-mevalonate biosynthesis; (R)-mevalonate from acetyl-CoA: step 1/3. {ECO:0000256|ARBA:ARBA00037924}.	NaN	NaN
KLMA_60393	-0.5	-1	0	782	0.584721093642066	-8961.71645826379	3.31460305540807e-07	5.44536919500577e-07	0.608701253617123		metabolic		W0THS6	W0THS6_KLUMD	isoleucine--tRNA ligase (EC 6.1.1.5) (Isoleucyl-tRNA synthetase)	992	NaN	NaN	NaN	NaN
KLMA_60401	-0.5	-1	0	783	0.166738017902566	-70188250060.7546	6.12593379075227e-15	2.77844190714664e-06	2.20480902443751e-09		metabolic		W0TDG7	W0TDG7_KLUMD	Catalase (EC 1.11.1.6)	511	NaN	NaN	NaN	FUNCTION: Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide. {ECO:0000256|RuleBase:RU004142}.
KLMA_60412	-0.5	-1	0	785	0.91277801736163	-1201156.46463039	1.56734451223128e-08	3.54291275348499e-05	0.000442388684477077		metabolic		W0TF55	W0TF55_KLUMD	Phosphotransferase (EC 2.7.1.-)	485	NaN	PATHWAY: Carbohydrate degradation; glycolysis; D-glyceraldehyde 3-phosphate and glycerone phosphate from D-glucose: step 1/4. {ECO:0000256|ARBA:ARBA00004888}.; PATHWAY: Carbohydrate metabolism; hexose metabolism. {ECO:0000256|ARBA:ARBA00005028}.	NaN	NaN
KLMA_60414	-0.5	-1	0	787	0.4	-1419679445.27157	9.96688235000072e-13	0	Inf		metabolic		W0TEB3	W0TEB3_KLUMD	Allantoate permease	525	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_60417	-0.5	-1	0	789	0.4	-354.678009566841	3.98947147104406e-06	3.19888620782016e-06	1.24714391568265		metabolic		W0TF60	W0TF60_KLUMD	sterol 22-desaturase (EC 1.14.19.41)	535	NaN	NaN	NaN	NaN
KLMA_60427	-0.5	-1	0	795	0.504827540202452	-1123.09316397223	1.9242568714848e-06	1.94690265943401e-05	0.0988368299853371		metabolic		W0TF72	W0TF72_KLUMD	Adenosine kinase (AK) (EC 2.7.1.20) (Adenosine 5'-phosphotransferase)	399	NaN	PATHWAY: Purine metabolism; AMP biosynthesis via salvage pathway; AMP from adenosine: step 1/1. {ECO:0000256|ARBA:ARBA00004801, ECO:0000256|RuleBase:RU368116}.	NaN	FUNCTION: ATP dependent phosphorylation of adenosine and other related nucleoside analogs to monophosphate derivatives. {ECO:0000256|RuleBase:RU368116}.
KLMA_60434	-0.5	-1	0	796	0.806507152190134	-1047486.46717992	8.18432380653566e-09	4.37343324039633e-06	0.00187137275377593		metabolic		W0TED6	W0TED6_KLUMD	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	286	NaN	PATHWAY: Amino-acid biosynthesis; L-proline biosynthesis; L-proline from L-glutamate 5-semialdehyde: step 1/1. {ECO:0000256|RuleBase:RU003903}.	NaN	NaN
KLMA_60445	-0.5	-1	0	799	0.4	-258.0129114096	5.48413563043478e-06	2.21702311243825e-05	0.247364837996813		metabolic		W0TFZ8	W0TFZ8_KLUMD	Hydroxymethylglutaryl-CoA synthase (HMG-CoA synthase) (EC 2.3.3.10) (3-hydroxy-3-methylglutaryl coenzyme A synthase)	464	NaN	NaN	NaN	FUNCTION: Catalyzes the condensation of acetyl-CoA with acetoacetyl-CoA to form HMG-CoA. {ECO:0000256|RuleBase:RU364071}.
KLMA_60451	-0.5	-1	0	800	0.4	-10458422186.4867	1.35295532666667e-13	2.65561347215384e-06	5.09469974020485e-08		metabolic		W0TDL8	W0TDL8_KLUMD	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	262	NaN	NaN	NaN	NaN
KLMA_60457	-0.5	-1	0	803	0.4	-714.404097835174	1.98064065542365e-06	9.16227827695475e-06	0.216173379104346		metabolic		W0TF99	W0TF99_KLUMD	C-8 sterol isomerase (EC 5.-.-.-) (Delta-8--delta-7 sterol isomerase)	223	NaN	PATHWAY: Steroid metabolism; ergosterol biosynthesis. {ECO:0000256|ARBA:ARBA00029435, ECO:0000256|RuleBase:RU368083}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}.	FUNCTION: Catalyzes the reaction which results in unsaturation at C-7 in the B ring of sterols. {ECO:0000256|RuleBase:RU368083}.
KLMA_60461	-1	-1	0	804	0.845021901563717	-12778.9726533999	8.40031694948583e-07	1.06861475445046e-05	0.0786094045071063		metabolic		W0TDM8	W0TDM8_KLUMD	ATP-dependent 6-phosphofructokinase (ATP-PFK) (Phosphofructokinase) (EC 2.7.1.11) (Phosphohexokinase)	938	NaN	PATHWAY: Carbohydrate degradation; glycolysis; D-glyceraldehyde 3-phosphate and glycerone phosphate from D-glucose: step 3/4. {ECO:0000256|ARBA:ARBA00004679, ECO:0000256|HAMAP-Rule:MF_03184, ECO:0000256|PIRNR:PIRNR000533}.	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|HAMAP-Rule:MF_03184}.	FUNCTION: Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis. {ECO:0000256|HAMAP-Rule:MF_03184}.
KLMA_60469	-0.5	-1	0	808	0.403410412647127	-3985.49782341604	3.59959369100695e-07	2.28933299183062e-05	0.0157233294756679		metabolic		W0TEH6	W0TEH6_KLUMD	Acetyl-CoA carboxylase	2232	NaN	PATHWAY: Lipid metabolism; malonyl-CoA biosynthesis; malonyl-CoA from acetyl-CoA: step 1/1. {ECO:0000256|ARBA:ARBA00004956}.	NaN	NaN
KLMA_60527	0	0.345454545454545	0.330549465992496	818	1.02829544839529	16601.5623183647	1.35555719195285e-06	4.28410945350031e-07	3.16415163213278		metabolic		W0TFK4	W0TFK4_KLUMD	lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase)	522	NaN	NaN	NaN	NaN
KLMA_60542	-0.5	-1	0	822	0.4	-209168.443729734	6.76477663333334e-09	2.39107872742687e-06	0.00282917352563007		metabolic		W0TFL8	W0TFL8_KLUMD	NADPH-dependent 1-acyldihydroxyacetone phosphate reductase	297	NaN	NaN	NaN	NaN
KLMA_70003	-0.5	-1	0	828	0.74319118036319	-185.416379876611	3.26941248389456e-05	0	Inf		metabolic		W0TGD9	W0TGD9_KLUMD	Hexose transporter HXT9	521	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_70034	-0.5	-1	0	832	0.52264651674123	-4840.25829291753	4.79446787840084e-07	4.59961000768415e-05	0.0104236399833707		metabolic		W0TE22	W0TE22_KLUMD	Phosphomannomutase (EC 5.4.2.8)	254	NaN	PATHWAY: Nucleotide-sugar biosynthesis; GDP-alpha-D-mannose biosynthesis; alpha-D-mannose 1-phosphate from D-fructose 6-phosphate: step 2/2. {ECO:0000256|ARBA:ARBA00004699, ECO:0000256|RuleBase:RU361118}.	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|RuleBase:RU361118}.	FUNCTION: Involved in the synthesis of the GDP-mannose and dolichol-phosphate-mannose required for a number of critical mannosyl transfer reactions. {ECO:0000256|RuleBase:RU361118}.
KLMA_70077	0	-0.224242424242424	0.536688086753551	836	0.990563824726713	-11644.4671205624	3.99455261449366e-07	1.16794307906697e-06	0.34201603537775		metabolic		W0TEZ8	W0TEZ8_KLUMD	leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase)	882	NaN	NaN	NaN	NaN
KLMA_70082	-0.5	-1	0	837	0.522646516741229	-7028.959225964	3.3015503664945e-07	5.91045003235814e-05	0.0055859542816865		metabolic		W0TF02	W0TF02_KLUMD	mannose-1-phosphate guanylyltransferase (EC 2.7.7.13)	361	NaN	PATHWAY: Nucleotide-sugar biosynthesis; GDP-alpha-D-mannose biosynthesis; GDP-alpha-D-mannose from alpha-D-mannose 1-phosphate (GTP route): step 1/1. {ECO:0000256|ARBA:ARBA00004823}.	NaN	NaN
KLMA_70086	-0.5	-1	0	839	0.4	-2813.35154063594	5.0295093952381e-07	7.13768002990522e-06	0.0704642036931555		metabolic		W0TIH4	W0TIH4_KLUMD	CTP synthase (EC 6.3.4.2) (UTP--ammonia ligase)	578	NaN	PATHWAY: Pyrimidine metabolism; CTP biosynthesis via de novo pathway; CTP from UDP: step 2/2. {ECO:0000256|ARBA:ARBA00005171, ECO:0000256|RuleBase:RU810713}.	NaN	FUNCTION: Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. {ECO:0000256|RuleBase:RU810713}.
KLMA_70123	-0.5	-1	0	842	0.602212377577745	-2454.56869587106	1.30444530673139e-06	7.4304512884721e-05	0.0175553981324816		metabolic		W0TGP2	W0TGP2_KLUMD	Glutamine synthetase (EC 6.3.1.2)	369	NaN	NaN	NaN	NaN
KLMA_70127	0	0.587878787878788	0.0802150639781516	843	1.06440703869563	185317.800428844	1.21819737698927e-07	3.91059405982763e-06	0.0311512102343593		metabolic		W0TF43	W0TF43_KLUMD	histidine--tRNA ligase (EC 6.1.1.21)	519	NaN	NaN	NaN	NaN
KLMA_70162	-0.5	-1	0	847	0.871351463456583	-709246.690905262	1.87816077107786e-08	9.62348789785739e-07	0.0195164247205633		metabolic		W0TF75	W0TF75_KLUMD	prephenate dehydratase (EC 4.2.1.51)	311	NaN	PATHWAY: Amino-acid biosynthesis; L-phenylalanine biosynthesis; phenylpyruvate from prephenate: step 1/1. {ECO:0000256|ARBA:ARBA00004741}.	NaN	NaN
KLMA_70175	-0.5	-1	0	849	0.765663418153379	-302.549435331976	2.25230722898e-05	2.18441574356091e-05	1.03107992863502		metabolic		W0TG27	W0TG27_KLUMD	Protein ARG5	859	NaN	PATHWAY: Amino-acid biosynthesis; L-arginine biosynthesis; N(2)-acetyl-L-ornithine from L-glutamate: step 2/4. {ECO:0000256|ARBA:ARBA00004828, ECO:0000256|PIRNR:PIRNR036440}.; PATHWAY: Amino-acid biosynthesis; L-arginine biosynthesis; N(2)-acetyl-L-ornithine from L-glutamate: step 3/4. {ECO:0000256|ARBA:ARBA00004862, ECO:0000256|PIRNR:PIRNR036440}.	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000256|ARBA:ARBA00004173, ECO:0000256|PIRNR:PIRNR036440}.	NaN
KLMA_70184	-0.5	-1	0	852	0.402138391422326	-15786.0367531597	9.04133826229355e-08	3.7177264320755e-07	0.243195362205444		metabolic		W0TEG5	W0TEG5_KLUMD	beta-ketoacyl-[acyl-carrier-protein] synthase I (EC 2.3.1.41)	431	NaN	NaN	NaN	NaN
KLMA_70219	-0.5	-1	0	863	0.40210588209606	-3812.36097291307	3.74330120029064e-07	2.29933724464534e-05	0.0162799137403962		metabolic		W0TEK0	W0TEK0_KLUMD	Fatty acid synthase subunit alpha	1894	NaN	NaN	NaN	NaN
KLMA_70223	2	1	0	864	2.00293121135692	4266.16111275437	9.85883742405134e-07	1.29798105060373e-06	0.759551722227816		metabolic		W0TGW9	W0TGW9_KLUMD	dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117)	315	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004648}; Single-pass type II membrane protein {ECO:0000256|ARBA:ARBA00004648}.	NaN
KLMA_70249	-0.5	-1	0	865	0.519729393562171	-6222.03684360541	3.68579208287743e-07	3.39829052804437e-06	0.108460181743157		metabolic		W0TEM5	W0TEM5_KLUMD	Purine nucleoside phosphorylase (EC 2.4.2.1) (Inosine-guanosine phosphorylase)	306	NaN	PATHWAY: Purine metabolism; purine nucleoside salvage. {ECO:0000256|ARBA:ARBA00005058, ECO:0000256|PIRNR:PIRNR000477}.	NaN	FUNCTION: The purine nucleoside phosphorylases catalyze the phosphorolytic breakdown of the N-glycosidic bond in the beta-(deoxy)ribonucleoside molecules, with the formation of the corresponding free purine bases and pentose-1-phosphate. {ECO:0000256|PIRNR:PIRNR000477}.
KLMA_70251	-3	-1	0	866	0.309197002660089	-18701.8169800354	5.10587215171157e-08	8.84171537210643e-06	0.00577475290351397	KLMA_70266	Secretory		W0TIX3	W0TIX3_KLUMD	ERAD-associated E3 ubiquitin-protein ligase component HRD3	814	NaN	NaN	NaN	NaN
KLMA_70271	0	0.951515151515151	0	869	1.19851349134963	1090.55102821936	1.10164277045998e-05	2.06930431171183e-05	0.532373495877292	KLMA_70286	metabolic		W0TIY9	W0TIY9_KLUMD	Phosphoadenosine phosphosulfate reductase	263	NaN	PATHWAY: Sulfur metabolism; hydrogen sulfide biosynthesis; sulfite from sulfate. {ECO:0000256|ARBA:ARBA00024327}.	NaN	NaN
KLMA_70312	-0.5	-1	0	877	0.4	-7721.34021048264	1.83255466279365e-07	0	Inf		metabolic		W0TFK1	W0TFK1_KLUMD	Long-chain-fatty-acid--CoA ligase 2	752	NaN	NaN	NaN	NaN
KLMA_70313	-0.5	-1	0	878	0.4	-276247204.450446	5.12214342001576e-12	4.88393283816058e-07	1.04877433612394e-05		metabolic		W0TH65	W0TH65_KLUMD	Protoporphyrinogen oxidase (EC 1.3.3.4)	537	NaN	PATHWAY: Porphyrin-containing compound metabolism; protoporphyrin-IX biosynthesis; protoporphyrin-IX from protoporphyrinogen-IX: step 1/1. {ECO:0000256|ARBA:ARBA00005073, ECO:0000256|RuleBase:RU367069}.	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000256|RuleBase:RU367069}.	FUNCTION: Catalyzes the 6-electron oxidation of protoporphyrinogen-IX to form protoporphyrin-IX. {ECO:0000256|ARBA:ARBA00002600, ECO:0000256|RuleBase:RU367069}.
KLMA_70339	0	-0.224242424242424	0.536688086753551	879	0.990564366527143	-101599.092840811	5.99375744746151e-08	1.55881354460541e-06	0.0384507657647968		metabolic		W0TEW5	W0TEW5_KLUMD	phenylalanine--tRNA ligase (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase)	471	NaN	NaN	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000256|ARBA:ARBA00004305}.	NaN
KLMA_70354	-0.5	-1	0	881	0.712880972147808	-26151.0502393338	1.993774822333e-07	0.000527936499634762	0.000377654286777357		metabolic		W0TEY4	W0TEY4_KLUMD	ADP/ATP translocase (ADP,ATP carrier protein)	305	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU368008}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU368008}. Mitochondrion inner membrane {ECO:0000256|ARBA:ARBA00004448}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004448}.	FUNCTION: Catalyzes the exchange of ADP and ATP across the membrane. {ECO:0000256|RuleBase:RU368008}.
KLMA_70404	-0.5	-1	0	891	0.4	-144993863.669239	9.75888058132901e-12	7.07972960337902e-07	1.37842560776209e-05		metabolic		W0TF41	W0TF41_KLUMD	FAD synthase (EC 2.7.7.2) (FAD pyrophosphorylase) (FMN adenylyltransferase)	317	NaN	PATHWAY: Cofactor biosynthesis; FAD biosynthesis; FAD from FMN: step 1/1. {ECO:0000256|ARBA:ARBA00004726}.	NaN	NaN
KLMA_70444	-1	-1	0	898	0.897659408875451	-11884.4076085403	1.3501999865358e-06	9.36484257549235e-07	1.44177542297321		metabolic		W0TFA8	W0TFA8_KLUMD	Citrate synthase	474	NaN	NaN	NaN	NaN
KLMA_80026	-0.5	-1	0	911	0.5077876079822	-1161.22226883202	1.8835650385404e-06	3.44653396015142e-06	0.54650993151904		metabolic		W0TFE1	W0TFE1_KLUMD	Phosphoacetylglucosamine mutase (PAGM) (EC 5.4.2.3) (Acetylglucosamine phosphomutase) (N-acetylglucosamine-phosphate mutase)	542	NaN	PATHWAY: Nucleotide-sugar biosynthesis; UDP-N-acetyl-alpha-D-glucosamine biosynthesis; N-acetyl-alpha-D-glucosamine 1-phosphate from alpha-D-glucosamine 6-phosphate (route I): step 2/2. {ECO:0000256|ARBA:ARBA00004865, ECO:0000256|PIRNR:PIRNR016408}.	NaN	FUNCTION: Catalyzes the conversion of GlcNAc-6-P into GlcNAc-1-P during the synthesis of uridine diphosphate/UDP-GlcNAc, which is a biosynthetic precursor of chitin and also supplies the amino sugars for N-linked oligosaccharides of glycoproteins. {ECO:0000256|PIRNR:PIRNR016408}.
KLMA_80028	-4	-1	0	912	0.636031780888128	-61669.4213200602	5.98562433012069e-08	6.01750233245134e-05	0.000994702452850123		metabolic		W0TJM6	W0TJM6_KLUMD	fumarate hydratase (EC 4.2.1.2)	483	NaN	NaN	NaN	NaN
KLMA_80049	-0.5	-1	0	915	0.475966187134633	-294.559590325674	6.5399814181469e-06	9.80856679329006e-07	6.66762184116525		Secretory		W0TG87	W0TG87_KLUMD	Mannan polymerase I complex VAN1 subunit	502	NaN	NaN	NaN	NaN
KLMA_80051	-0.5	-1	0	917	0.717683702588177	-52.3754417387865	0.00010187785409352	9.49088838865761e-07	107.342800717447		metabolic		W0TFF9	W0TFF9_KLUMD	Phosphoglucomutase YMR278W	613	NaN	NaN	NaN	NaN
KLMA_80061	0	0.951515151515151	0	920	1.19851349134963	11217.0962902563	1.07104158239165e-06	2.55725521243963e-05	0.0418824674667441		metabolic		W0TFG9	W0TFG9_KLUMD	Sulfate adenylyltransferase (EC 2.7.7.4) (ATP-sulfurylase) (Sulfate adenylate transferase) (SAT)	502	NaN	PATHWAY: Sulfur metabolism; hydrogen sulfide biosynthesis; sulfite from sulfate: step 1/3. {ECO:0000256|HAMAP-Rule:MF_03106}.	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_03106}.	FUNCTION: Catalyzes the first intracellular reaction of sulfate assimilation, forming adenosine-5'-phosphosulfate (APS) from inorganic sulfate and ATP. Plays an important role in sulfate activation as a component of the biosynthesis pathway of sulfur-containing amino acids. {ECO:0000256|HAMAP-Rule:MF_03106}.
KLMA_80063	3	1	0	922	14.2157784403174	108503.461022296	2.10048612277719e-08	0	Inf	KLMA_80073	Secretory		W0TJQ5	W0TJQ5_KLUMD	Alpha-1,3-mannosyltransferase	743	NaN	NaN	NaN	NaN
KLMA_80064	4	1	0	923	8.6818248123162	1154.45140917794	2.07371639781196e-06	0	Inf		Secretory		W0TG98	W0TG98_KLUMD	Alpha-1,3-mannosyltransferase	749	NaN	NaN	NaN	NaN
